PVWatts: Hourly PV Performance Data,,,,,,,,,,
9,24,16,581,97,39.4,3.1,385.83,48.652,14045.224,13447.104
9,24,17,298,55,37.8,3.6,125.884,40.446,4282.553,3920.998
9,24,18,7,10,36.1,3.1,9.527,35.582,378.593,93.452
9,24,19,0,0,33.3,2.1,0,33.3,0,0
9,24,20,0,0,32.2,1,0,32.2,0,0
9,24,21,0,0,31.1,2.1,0,31.1,0,0
9,24,22,0,0,29.4,2.1,0,29.4,0,0
9,24,23,0,0,27.8,1,0,27.8,0,0
9,25,0,0,0,26.7,1.5,0,26.7,0,0
9,25,1,0,0,26.1,2.6,0,26.1,0,0
9,25,2,0,0,25,3.1,0,25,0,0
9,25,3,0,0,24.4,3.1,0,24.4,0,0
9,25,4,0,0,25.6,3.1,0,25.6,0,0
9,25,5,0,0,25.6,3.6,0,25.6,0,0
9,25,6,5,26,25.6,3.1,23.807,24.761,1013.168,716.313
9,25,7,354,76,29.4,3.6,191.776,32.503,7171.9,6747.1
9,25,8,590,120,33.9,3.6,461.617,43.323,17613.803,16912.996
9,25,9,706,155,36.1,4.1,712.565,50.771,26748.641,25745.426
9,25,10,767,178,37.2,7.2,905.587,51.492,34053.035,32767.082
9,25,11,797,191,38.3,6.7,1022.895,55.348,37707.23,36266.184
9,25,12,803,194,38.3,6.2,1051.633,56.76,38470.031,36995.461
9,25,13,791,187,40,7.2,993.137,56.048,36463.969,35076.711
9,25,14,752,172,40,7.7,849.943,53.205,31633.693,30445.416
9,25,15,677,145,39.4,6.2,634.822,50.635,23737.598,22840.348
9,25,16,531,106,38.3,6.2,370.865,44.756,13808.768,13217.146
9,25,17,242,58,36.7,3.1,116.399,39.227,4066.974,3709.909
9,25,18,3,9,34.4,4.1,8.413,33.804,342.06,57.585
9,25,19,0,0,31.7,2.6,0,31.7,0,0
9,25,20,0,0,31.1,3.6,0,31.1,0,0
9,25,21,0,0,28.3,4.1,0,28.3,0,0
9,25,22,0,0,27.8,2.6,0,27.8,0,0
9,25,23,0,0,26.7,3.6,0,26.7,0,0
9,26,0,0,0,26.7,3.1,0,26.7,0,0
9,26,1,0,0,24.4,3.1,0,24.4,0,0
9,26,2,0,0,22.2,2.1,0,22.2,0,0
9,26,3,0,0,22.8,1.5,0,22.8,0,0
9,26,4,0,0,24.4,3.6,0,24.4,0,0
9,26,5,0,0,22.8,2.1,0,22.8,0,0
9,26,6,74,23,23.9,3.6,30.26,23.203,1135.605,836.458
9,26,7,483,61,30.6,9.3,219.886,32.904,8040.326,7595.404
9,26,8,695,94,32.8,6.7,493.048,40.357,19044.957,18300.529
9,26,9,800,119,34.4,6.7,742.687,46.375,28519.523,27451.102
9,26,10,854,136,35.6,6.7,934.479,50.992,35230.988,33896.031
9,26,11,876,146,36.1,4.1,1046.26,58.255,37953.668,36501.836
9,26,12,882,148,36.7,4.1,1074.815,59.594,38702.395,37217.531
9,26,13,870,143,37.2,3.1,1015.556,60.946,36281.375,34901.926
9,26,14,831,131,37.8,2.6,868.665,59.408,31237.654,30064.988
9,26,15,766,111,37.8,3.6,658.928,52.749,24333.234,23415.514
9,26,16,639,83,37.2,3.6,397.164,46.223,14584.807,13971.717
9,26,17,350,48,36.7,1.5,131.74,40.564,4382.147,4018.507
9,26,18,12,9,33.9,2.1,8.901,33.256,348.527,63.934
9,26,19,0,0,32.2,2.6,0,32.2,0,0
9,26,20,0,0,29.4,1.5,0,29.4,0,0
9,26,21,0,0,26.7,2.6,0,26.7,0,0
9,26,22,0,0,26.1,2.6,0,26.1,0,0
9,26,23,0,0,25.6,3.1,0,25.6,0,0
9,27,0,0,0,23.9,2.1,0,23.9,0,0
9,27,1,0,0,23.3,2.6,0,23.3,0,0
9,27,2,0,0,23.3,3.6,0,23.3,0,0
9,27,3,0,0,21.7,2.6,0,21.7,0,0
9,27,4,0,0,21.7,2.1,0,21.7,0,0
9,27,5,0,0,20.6,2.1,0,20.6,0,0
9,27,6,44,23,21.1,3.1,26.524,20.197,1058.39,760.69
9,27,7,411,68,25.6,3.6,202.797,28.873,7641.8,7206.176
9,27,8,635,107,29.4,4.1,475.083,38.698,18539.973,17811.098
9,27,9,748,138,32.8,3.1,728.154,49.202,27559.059,26526.268
9,27,10,806,158,34.4,3.1,915.075,55.37,33692.531,32421.387
9,27,11,836,169,36.1,3.1,1031.494,59.892,37077.012,35663.363
9,27,12,836,172,36.1,4.1,1053.872,58.571,38166.066,36704.902
9,27,13,825,166,36.7,3.6,996.18,58.964,35988.238,34621.285
9,27,14,782,152,37.2,1.5,853.274,61.783,30277.807,29142.527
9,27,15,710,128,38.3,2.1,638.48,55.423,23247.881,22367.281
9,27,16,574,94,37.2,2.1,377.72,47.453,13819.142,13227.234
9,27,17,275,52,36.1,3.1,117.277,38.644,4029.697,3673.406
9,27,18,4,7,34.4,2.1,6.644,33.674,267.443,0
9,27,19,0,0,30,1.5,0,30,0,0
9,27,20,0,0,27.8,2.1,0,27.8,0,0
9,27,21,0,0,26.1,3.1,0,26.1,0,0
9,27,22,0,0,25,3.1,0,25,0,0
9,27,23,0,0,24.4,3.6,0,24.4,0,0
9,28,0,0,0,23.9,4.1,0,23.9,0,0
9,28,1,0,0,25.6,3.6,0,25.6,0,0
9,28,2,0,0,24.4,3.6,0,24.4,0,0
9,28,3,0,0,22.8,3.6,0,22.8,0,0
9,28,4,0,0,22.2,3.6,0,22.2,0,0
9,28,5,0,0,21.7,3.6,0,21.7,0,0
9,28,6,66,22,21.7,2.1,29.111,20.742,1113.437,814.706
9,28,7,476,60,24.4,3.6,218.582,28.011,8200.009,7751.332
9,28,8,691,92,28.9,4.1,490.953,38.556,19144.9,18397.375
9,28,9,793,118,32.2,3.1,738.35,48.866,27987.285,26938.688
9,28,10,848,135,34.4,4.6,929.52,53.213,34628.059,33318.305
9,28,11,874,144,35,2.1,1043.001,61.86,37075.629,35662.043
9,28,12,880,146,35.6,1,1070.799,68.258,36682.891,35286.238
9,28,13,868,141,37.2,1,1010.95,68.322,34609.66,33300.672
9,28,14,832,129,37.8,3.1,866.291,58.24,31354.102,30176.855
9,28,15,764,109,37.8,5.2,654.023,50.615,24424.301,23503.428
9,28,16,633,80,37.2,2.6,389.844,47.093,14235.121,13631.755
9,28,17,333,46,36.1,2.6,125.377,39.058,4200.217,3840.381
9,28,18,8,6,33.3,2.1,5.961,32.533,233.75,0
9,28,19,0,0,29.4,1.5,0,29.4,0,0
9,28,20,0,0,26.7,2.1,0,26.7,0,0
9,28,21,0,0,26.1,4.6,0,26.1,0,0
9,28,22,0,0,25.6,1.5,0,25.6,0,0
9,28,23,0,0,25,3.6,0,25,0,0
9,29,0,0,0,24.4,6.2,0,24.4,0,0
9,29,1,0,0,23.9,2.6,0,23.9,0,0
9,29,2,0,0,24.4,4.1,0,24.4,0,0
9,29,3,0,0,22.8,2.6,0,22.8,0,0
9,29,4,0,0,22.2,3.1,0,22.2,0,0
9,29,5,0,0,20.6,3.6,0,20.6,0,0
9,29,6,109,20,21.7,4.1,33.534,21.05,1196.253,895.967
9,29,7,556,50,25,2.6,233.923,29.386,8618.344,8159.746
9,29,8,758,75,31.1,3.6,509.438,41.614,19527.918,18768.455
9,29,9,851,96,32.8,4.6,758.98,47.942,28902.311,27819.514
9,29,10,895,110,35,4.6,936.804,53.98,34752.863,33437.914
9,29,11,916,117,36.7,3.1,1044.767,60.798,37362.438,35936.414
9,29,12,922,119,37.8,2.6,1072.516,63.952,37674.977,36235.336
9,29,13,911,115,37.8,2.6,1013.672,62.728,35847.957,34486.961
9,29,14,877,105,38.9,4.1,870.427,57.674,31598.326,30411.447
9,29,15,819,88,38.9,3.6,665.861,53.994,24398.203,23478.234
9,29,16,698,65,37.2,1,402.425,50.619,14363.574,13756.646
9,29,17,410,39,36.7,1,134.517,41.234,4325.028,3962.584
9,29,18,17,6,32.8,3.1,6.505,32.103,241.014,0
9,29,19,0,0,32.2,1,0,32.2,0,0
9,29,20,0,0,28.9,1.5,0,28.9,0,0
9,29,21,0,0,26.1,3.6,0,26.1,0,0
9,29,22,0,0,25,3.1,0,25,0,0
9,29,23,0,0,24.4,4.1,0,24.4,0,0
9,30,0,0,0,23.9,4.6,0,23.9,0,0
9,30,1,0,0,23.3,4.1,0,23.3,0,0
9,30,2,0,0,22.8,4.1,0,22.8,0,0
9,30,3,0,0,21.7,3.6,0,21.7,0,0
9,30,4,0,0,21.7,3.1,0,21.7,0,0
9,30,5,0,0,20.6,2.6,0,20.6,0,0
9,30,6,26,22,20.6,3.6,24.178,19.676,999.565,702.964
9,30,7,355,72,24.4,3.6,192.037,27.404,7372.056,6942.664
9,30,8,592,116,28.3,4.1,463.718,37.332,18254.258,17534.104
9,30,9,712,150,30,5.2,716.771,43.262,27992.627,26943.83
9,30,10,773,173,32.2,4.1,909.61,51.33,34235.391,32941.914
9,30,11,804,185,35,2.6,1025.822,59.929,36865.488,35460.973
9,30,12,809,188,35,1,1052.019,67.166,36271.473,34892.449
9,30,13,795,182,36.1,2.1,990.846,62.018,35183.641,33850.676
9,30,14,751,165,37.2,1.5,839.606,61.43,29851.777,28732.891
9,30,15,668,138,37.2,3.1,618.631,51.959,22954.441,22083.74
9,30,16,514,99,36.7,3.1,353.274,45.129,13100.324,12527.94
9,30,17,202,51,35,3.6,100.373,36.936,3560.783,3214.138
9,30,18,1,5,30.8,2.5,4.648,29.856,193.511,0
9,30,19,0,0,28.6,2.1,0,28.6,0,0
9,30,20,0,0,26.4,2.1,0,26.4,0,0
9,30,21,0,0,23.7,2.2,0,23.7,0,0
9,30,22,0,0,22.8,2.5,0,22.8,0,0
9,30,23,0,0,22.5,2.2,0,22.5,0,0
10,1,0,0,0,22.1,2.2,0,22.1,0,0
10,1,1,0,0,21.3,2.3,0,21.3,0,0
10,1,2,0,0,20.6,2.3,0,20.6,0,0
10,1,3,0,0,19.7,2.3,0,19.7,0,0
10,1,4,0,0,18.7,2.1,0,18.7,0,0
10,1,5,0,0,18.7,2.3,0,18.7,0,0
10,1,6,31,22,19.1,2.4,25.034,18.002,1031.108,733.918
10,1,7,378,68,20,2.6,196.482,23.348,7659.297,7223.268
10,1,8,607,112,23.5,2.2,469.565,34.591,18735.057,18000.193
10,1,9,710,155,27.1,1.9,722.026,45.895,27819.76,26777.359
10,1,10,763,190,30.6,1.5,919.847,56.302,33698.609,32427.215
10,1,11,795,205,31.5,2.2,1039.189,58.074,37735.461,36293.18
10,1,12,817,196,32.4,2.9,1068.921,57.857,38865.148,37373.055
10,1,13,807,188,33.3,3.6,1008.418,55.929,37047.836,35635.449
10,1,14,777,161,33.3,4.1,856.454,51.865,32099.74,30892.957
10,1,15,695,134,33.3,4.7,631.609,46.351,24133.398,23222.572
10,1,16,544,92,33.3,5.2,358.994,40.149,13621.201,13034.706
10,1,17,212,47,31.1,4.2,98.343,32.771,3523.408,3177.526
10,1,18,1,3,28.9,3.1,2.816,27.891,117.589,0
10,1,19,0,0,26.7,2.1,0,26.7,0,0
10,1,20,0,0,25.8,2.1,0,25.8,0,0
10,1,21,0,0,24.8,2.1,0,24.8,0,0
10,1,22,0,0,23.9,2.1,0,23.9,0,0
10,1,23,0,0,21.7,2.4,0,21.7,0,0
10,2,0,0,0,19.4,2.8,0,19.4,0,0
10,2,1,0,0,17.2,3.1,0,17.2,0,0
10,2,2,0,0,16.7,3.1,0,16.7,0,0
10,2,3,0,0,16.1,3.1,0,16.1,0,0
10,2,4,0,0,15.6,3.1,0,15.6,0,0
10,2,5,0,0,17.1,2.9,0,17.1,0,0
10,2,6,158,16,18.5,2.8,38.034,17.766,1275.499,973.721
10,2,7,650,36,20,2.6,251.667,24.764,9377.478,8900.569
10,2,8,830,55,23.1,2.1,527.577,35.982,20776.564,19977.492
10,2,9,909,71,26.3,1.5,772.1,47.783,29420.191,28317.785
10,2,10,949,82,29.4,1,956.145,58.583,34581.027,33273.227
10,2,11,969,88,30.7,1.7,1065.547,59.856,38308.363,36840.93
10,2,12,914,91,32,2.4,1032.656,58.131,37489.355,36057.813
10,2,13,910,85,33.3,3.1,977.333,56.264,35837.742,34477.176
10,2,14,780,148,33.5,3.4,844.277,52.914,31462.406,30280.893
10,2,15,395,205,33.7,3.8,487.372,44.775,18835.611,18097.652
10,2,16,224,154,33.9,4.1,260.101,39.308,10134.33,9638.777
10,2,17,6,46,32.2,5.7,43.517,32.444,1790.148,1478.577
10,2,18,2,2,30.6,7.2,1.966,29.859,78.867,0
10,2,19,0,0,28.9,8.8,0,28.9,0,0
10,2,20,0,0,27.8,6.9,0,27.8,0,0
10,2,21,0,0,26.7,5,0,26.7,0,0
10,2,22,0,0,25.6,3.1,0,25.6,0,0
10,2,23,0,0,25,2.4,0,25,0,0
10,3,0,0,0,24.5,1.7,0,24.5,0,0
10,3,1,0,0,23.9,1,0,23.9,0,0
10,3,2,0,0,23.2,1.5,0,23.2,0,0
10,3,3,0,0,22.4,2.1,0,22.4,0,0
10,3,4,0,0,21.7,2.6,0,21.7,0,0
10,3,5,0,0,21.3,3.3,0,21.3,0,0
10,3,6,1,6,21,3.9,5.433,19.685,236.809,0
10,3,7,5,92,20.6,4.6,87.826,21.089,3834.579,3482.32
10,3,8,0,201,21.1,3.6,191.223,24.173,8254.551,7804.587
10,3,9,5,211,21.7,2.5,200.462,25.693,8590.417,8132.485
10,3,10,3,318,22.2,1.5,305.556,29.935,12834.015,12268.774
10,3,11,4,379,23.3,1.9,368.419,32.552,15279.679,14647.02
10,3,12,146,445,24.5,2.2,624.264,39.935,24958.98,24019.494
10,3,13,101,402,25.6,2.6,509.23,38.219,20534.959,19743.635
10,3,14,441,289,26,2.8,688.651,42.184,27172.707,26154.072
10,3,15,545,174,26.3,2.9,566.179,39.934,22389.285,21537.482
10,3,16,461,101,26.7,3.1,325.619,34.283,12758.606,12195.38
10,3,17,257,45,24.7,2.9,105.551,26.614,3814.915,3463.061
10,3,18,2,1,22.6,2.8,1.052,21.339,42.065,0
10,3,19,0,0,20.6,2.6,0,20.6,0,0
10,3,20,0,0,20.2,2.6,0,20.2,0,0
10,3,21,0,0,19.8,2.6,0,19.8,0,0
10,3,22,0,0,19.4,2.6,0,19.4,0,0
10,3,23,0,0,19.2,2.4,0,19.2,0,0
10,4,0,0,0,19.1,2.3,0,19.1,0,0
10,4,1,0,0,18.9,2.1,0,18.9,0,0
10,4,2,0,0,18.3,2.3,0,18.3,0,0
10,4,3,0,0,17.8,2.4,0,17.8,0,0
10,4,4,0,0,17.2,2.6,0,17.2,0,0
10,4,5,0,0,17.6,2.4,0,17.6,0,0
10,4,6,47,18,17.9,2.3,24.651,16.73,975.105,678.96
10,4,7,278,73,18.3,2.1,172.221,21.179,6908.874,6490.066
10,4,8,578,106,20,2.1,449.849,30.672,18304.494,17582.811
10,4,9,415,230,21.6,2.1,563.452,36,22867.684,21999.898
10,4,10,431,290,23.3,2.1,721.738,41.945,28541.594,27472.346
10,4,11,745,216,24.4,2.8,1002.109,48.24,38380.477,36909.863
10,4,12,770,195,25.6,3.4,1020.232,49.002,38920.52,37425.965
10,4,13,842,129,26.7,4.1,969.981,47.712,37244.207,35823.316
10,4,14,830,118,26.7,3.8,848.172,45.627,32846.352,31609.617
10,4,15,755,98,26.7,3.4,628.738,41.336,24616.521,23688.98
10,4,16,614,71,26.7,3.1,366.914,35.376,14165.903,13564.452
10,4,17,278,38,25.2,2.6,102.371,27.255,3611.157,3263.483
10,4,18,2,2,23.7,2,1.973,22.374,81.897,0
10,4,19,0,0,22.2,1.5,0,22.2,0,0
10,4,20,0,0,21.3,1.7,0,21.3,0,0
10,4,21,0,0,20.3,1.9,0,20.3,0,0
10,4,22,0,0,19.4,2.1,0,19.4,0,0
10,4,23,0,0,18.9,1.9,0,18.9,0,0
10,5,0,0,0,18.3,1.7,0,18.3,0,0
10,5,1,0,0,17.8,1.5,0,17.8,0,0
10,5,2,0,0,17.1,1.7,0,17.1,0,0
10,5,3,0,0,16.3,1.9,0,16.3,0,0
10,5,4,0,0,15.6,2.1,0,15.6,0,0
10,5,5,0,0,16.3,2.4,0,16.3,0,0
10,5,6,89,17,17.1,2.8,30.902,16.152,1143.126,843.838
10,5,7,540,45,17.8,3.1,229.701,21.753,8811.427,8348.209
10,5,8,748,68,20.2,2.9,502.488,31.28,20296.545,19512.826
10,5,9,844,88,22.6,2.8,749.88,40.241,29720.416,28606.559
10,5,10,893,101,25,2.6,928.105,47.714,35604.711,34254.012
10,5,11,914,108,26.5,2.8,1033.681,51.435,38921.684,37427.078
10,5,12,920,110,27.9,2.9,1059.107,53.31,39481.199,37961.578
10,5,13,908,106,29.4,3.1,997.266,52.973,37231.027,35810.707
10,5,14,876,96,29.6,3.3,854.408,49.543,32408.035,31188.93
10,5,15,814,80,29.8,3.4,647.559,44.821,24884.193,23947.32
10,5,16,684,58,30,3.6,382.829,38.624,14479.606,13869.451
10,5,17,339,33,28.1,3.1,111.25,30.304,3769.385,3418.467
10,5,18,4,2,26.3,2.6,2.12,25.172,83.03,0
10,5,19,0,0,24.4,2.1,0,24.4,0,0
10,5,20,0,0,23.1,2.4,0,23.1,0,0
10,5,21,0,0,21.9,2.8,0,21.9,0,0
10,5,22,0,0,20.6,3.1,0,20.6,0,0
10,5,23,0,0,19.8,3.4,0,19.8,0,0
10,6,0,0,0,19.1,3.8,0,19.1,0,0
10,6,1,0,0,18.3,4.1,0,18.3,0,0
10,6,2,0,0,17.8,3.8,0,17.8,0,0
10,6,3,0,0,17.2,3.4,0,17.2,0,0
10,6,4,0,0,16.7,3.1,0,16.7,0,0
10,6,5,0,0,17.6,3.6,0,17.6,0,0
10,6,6,21,18,18.5,4.1,20.449,17.485,853.507,559.625
10,6,7,361,64,19.4,4.6,190.54,22.005,7498.455,7066.149
10,6,8,604,103,22,4.1,462.684,30.981,18794.168,18057.486
10,6,9,722,134,24.6,3.6,712.34,39.98,28290.77,27230.891
10,6,10,784,155,27.2,3.1,903.391,48.06,34597.766,33289.27
10,6,11,815,166,28.7,2.8,1009.784,52.964,37710.082,36268.91
10,6,12,814,177,30.2,2.4,1044.319,56.541,38248.137,36783.359
10,6,13,798,170,31.7,2.1,978.107,57.491,35623.836,34272.328
10,6,14,750,163,31.7,1.9,832.852,54.525,30763.924,29609.787
10,6,15,659,141,31.7,1.7,611.261,49.236,22997.529,22125.379
10,6,16,486,102,31.7,1.5,336.83,41.83,12685.78,12124.495
10,6,17,151,44,30.2,1.5,79.54,32.176,2909.41,2575.916
10,6,18,0,1,28.7,1.5,0.917,27.361,39.012,0
10,6,19,0,0,27.2,1.5,0,27.2,0,0
10,6,20,0,0,25.4,2,0,25.4,0,0
10,6,21,0,0,23.5,2.6,0,23.5,0,0
10,6,22,0,0,21.7,3.1,0,21.7,0,0
10,6,23,0,0,21.5,2.6,0,21.5,0,0
10,7,0,0,0,21.3,2,0,21.3,0,0
10,7,1,0,0,21.1,1.5,0,21.1,0,0
10,7,2,0,0,20,2,0,20,0,0
10,7,3,0,0,18.9,2.6,0,18.9,0,0
10,7,4,0,0,17.8,3.1,0,17.8,0,0
10,7,5,0,0,18.5,3.3,0,18.5,0,0
10,7,6,50,18,19.3,3.4,25.708,18.346,1004.455,707.763
10,7,7,501,54,20,3.6,228.497,23.76,8770.403,8308.168
10,7,8,734,77,22.6,3.9,506.134,32.744,20320.775,19536.285
10,7,9,830,95,25.2,4.3,748.384,40.514,29624.443,28514.252
10,7,10,896,94,27.8,4.6,923.367,46.565,35636.828,34284.773
10,7,11,929,101,29.5,4.1,1040.427,51.68,39123.844,37620.223
10,7,12,932,102,31.1,3.6,1061.359,54.828,39239.316,37730.535
10,7,13,922,98,32.8,3.1,1000.264,56.328,36663.91,35268.07
10,7,14,894,89,32.6,3.3,859.873,52.596,32082.354,30876.264
10,7,15,830,74,32.4,3.4,649.514,47.449,24606.996,23679.785
10,7,16,699,53,32.2,3.6,382.394,40.835,14271.247,13666.881
10,7,17,358,28,30.5,3.1,109.374,32.716,3596.634,3249.256
10,7,18,2,1,28.9,2.6,1.068,27.83,41.203,0
10,7,19,0,0,27.2,2.1,0,27.2,0,0
10,7,20,0,0,25.9,2.3,0,25.9,0,0
10,7,21,0,0,24.6,2.4,0,24.6,0,0
10,7,22,0,0,23.3,2.6,0,23.3,0,0
10,7,23,0,0,21.8,2.6,0,21.8,0,0
10,8,0,0,0,20.4,2.6,0,20.4,0,0
10,8,1,0,0,18.9,2.6,0,18.9,0,0
10,8,2,0,0,18.5,2.9,0,18.5,0,0
10,8,3,0,0,18.2,3.3,0,18.2,0,0
10,8,4,0,0,17.8,3.6,0,17.8,0,0
10,8,5,0,0,18.7,3.4,0,18.7,0,0
10,8,6,105,14,19.7,3.3,30.854,18.867,1079.478,781.383
10,8,7,583,38,20.6,3.1,237.687,24.776,8946.309,8479.849
10,8,8,785,59,22.6,2.9,515.028,33.983,20521.438,19730.547
10,8,9,873,76,24.7,2.8,754.015,42.422,29550.082,28442.729
10,8,10,918,87,26.7,2.6,935.349,49.529,35538.961,34191.039
10,8,11,940,94,28,3.3,1043.125,51.888,39181.434,37675.242
10,8,12,946,95,29.3,3.9,1066.959,52.605,39925.746,38386.102
10,8,13,938,91,30.6,4.6,1006.782,51.516,37880.98,36432.332
10,8,14,906,82,30.4,3.9,860.979,49.418,32672.223,31442.506
10,8,15,845,68,30.2,3.3,647.266,45.375,24777.635,23844.484
10,8,16,716,49,30,2.6,384.634,39.706,14414.288,13805.951
10,8,17,379,26,28.3,2.6,111.802,30.704,3678.29,3329.242
10,8,18,0,0,26.7,2.6,0,26.7,0,0
10,8,19,0,0,25,2.6,0,25,0,0
10,8,20,0,0,24.4,2.6,0,24.4,0,0
10,8,21,0,0,23.9,2.6,0,23.9,0,0
10,8,22,0,0,23.3,2.6,0,23.3,0,0
10,8,23,0,0,21.3,2.4,0,21.3,0,0
10,9,0,0,0,19.2,2.3,0,19.2,0,0
10,9,1,0,0,17.2,2.1,0,17.2,0,0
10,9,2,0,0,16.8,2.3,0,16.8,0,0
10,9,3,0,0,16.5,2.4,0,16.5,0,0
10,9,4,0,0,16.1,2.6,0,16.1,0,0
10,9,5,0,0,16.8,2.6,0,16.8,0,0
10,9,6,36,19,17.6,2.6,23.933,16.783,969.59,673.548
10,9,7,200,83,18.3,2.6,155.786,20.593,6389.152,5982.048
10,9,8,438,141,21.3,2.8,407.659,30.047,16722.348,16048.007
10,9,9,547,222,24.2,2.9,669.475,39.558,26679.588,25678.871
10,9,10,737,231,27.2,3.1,940.972,48.788,35902.336,34539.031
10,9,11,529,247,28.5,2.8,816.945,48.561,31235.99,30063.387
10,9,12,601,267,29.8,2.4,921.333,52.88,34425.293,33123.957
10,9,13,686,249,31.1,2.1,951.79,55.985,34955.461,33632.055
10,9,14,483,248,31.3,1.4,692.024,52.273,25888.881,24916.555
10,9,15,361,195,31.5,0.7,453.348,47.722,17246.354,16556.521
10,9,16,469,102,31.7,0,328.09,45.906,12095.424,11549.742
10,9,17,129,39,30.2,0.7,70.701,32.552,2595.143,2267.891
10,9,18,0,0,28.7,1.4,0,28.7,0,0
10,9,19,0,0,27.2,2.1,0,27.2,0,0
10,9,20,0,0,26.3,2.1,0,26.3,0,0
10,9,21,0,0,25.3,2.1,0,25.3,0,0
10,9,22,0,0,24.4,2.1,0,24.4,0,0
10,9,23,0,0,22.6,1.7,0,22.6,0,0
10,10,0,0,0,20.7,1.4,0,20.7,0,0
10,10,1,0,0,18.9,1,0,18.9,0,0
10,10,2,0,0,18.3,1.7,0,18.3,0,0
10,10,3,0,0,17.8,2.4,0,17.8,0,0
10,10,4,0,0,17.2,3.1,0,17.2,0,0
10,10,5,0,0,18.1,3.4,0,18.1,0,0
10,10,6,3,12,19.1,3.8,11.079,18.008,483.772,196.708
10,10,7,46,84,20,4.1,98.55,20.747,4219.538,3859.299
10,10,8,94,155,22.4,4.5,205.377,25.541,8723.208,8262.104
10,10,9,87,293,24.8,4.8,365.913,31.252,15249.033,14617.243
10,10,10,148,185,27.2,5.2,339.614,33.153,14036.014,13438.147
10,10,11,542,275,28.3,5.2,860.355,44.044,33681.035,32410.359
10,10,12,690,213,29.5,5.2,957.987,47.851,36768.281,35367.957
10,10,13,818,117,30.6,5.2,929.928,48.582,35540.422,34192.438
10,10,14,776,138,31,5,824.579,47.349,31642.613,30453.982
10,10,15,542,159,31.3,4.8,545.423,42.43,21273.822,20458.682
10,10,16,268,128,31.7,4.6,259.358,36.89,10152.539,9656.533
10,10,17,149,34,30.2,3.8,73.567,31.179,2679.918,2350.989
10,10,18,0,0,28.7,2.9,0,28.7,0,0
10,10,19,0,0,27.2,2.1,0,27.2,0,0
10,10,20,0,0,26.3,2.1,0,26.3,0,0
10,10,21,0,0,25.3,2.1,0,25.3,0,0
10,10,22,0,0,24.4,2.1,0,24.4,0,0
10,10,23,0,0,22.6,2.4,0,22.6,0,0
10,11,0,0,0,20.7,2.8,0,20.7,0,0
10,11,1,0,0,18.9,3.1,0,18.9,0,0
10,11,2,0,0,18.2,3.1,0,18.2,0,0
10,11,3,0,0,17.4,3.1,0,17.4,0,0
10,11,4,0,0,16.7,3.1,0,16.7,0,0
10,11,5,0,0,17.1,3.1,0,17.1,0,0
10,11,6,73,14,17.4,3.1,27.383,16.597,1020.945,723.944
10,11,7,530,42,17.8,3.1,227.714,21.697,8766.622,8304.479
10,11,8,657,85,20.9,2.4,476.129,31.973,19224.135,18474.148
10,11,9,660,143,24.1,1.7,677.688,42.407,26592.633,25595.061
10,11,10,722,180,27.2,1,876.051,54.033,32495.762,31273.139
10,11,11,719,233,28.7,1.9,994.167,55.254,36666.855,35270.891
10,11,12,705,233,30.2,2.7,993.51,54.512,36794.16,35392.719
10,11,13,626,227,31.7,3.6,872.086,51.405,32834.629,31598.367
10,11,14,394,218,31.9,4.1,585.591,44.742,22797.014,21931.598
10,11,15,225,217,32,4.7,377.303,39.545,15005.291,14380.398
10,11,16,58,124,32.2,5.2,149.196,34.666,6041.162,5641.79
10,11,17,25,39,30.7,4.2,44.327,30.811,1788.269,1476.734
10,11,18,0,0,29.3,3.1,0,29.3,0,0
10,11,19,0,0,27.8,2.1,0,27.8,0,0
10,11,20,0,0,26.1,1.4,0,26.1,0,0
10,11,21,0,0,24.5,0.7,0,24.5,0,0
10,11,22,0,0,22.8,0,0,22.8,0,0
10,11,23,0,0,21.9,1.2,0,21.9,0,0
10,12,0,0,0,20.9,2.4,0,20.9,0,0
10,12,1,0,0,20,3.6,0,20,0,0
10,12,2,0,0,19.1,3.8,0,19.1,0,0
10,12,3,0,0,18.1,3.9,0,18.1,0,0
10,12,4,0,0,17.2,4.1,0,17.2,0,0
10,12,5,0,0,18.1,4.3,0,18.1,0,0
10,12,6,50,14,19.1,4.4,22.44,18.264,856.99,563.043
10,12,7,471,47,20,4.6,214.76,23.115,8279.401,7828.851
10,12,8,706,73,22.8,4.4,489.165,32.12,19710.402,18945.217
10,12,9,808,95,25.5,4.3,733.726,40.481,29052,27963.555
10,12,10,866,109,28.3,4.1,922.05,47.783,35359.938,34019.559
10,12,11,896,117,29.6,3.6,1024.558,52.387,38380.184,36909.582
10,12,12,904,119,30.9,3.1,1049.595,55.47,38667.719,37184.395
10,12,13,890,114,32.2,2.6,983.871,56.617,36003.672,34636.063
10,12,14,856,103,32.2,2.6,846.528,53.387,31445.34,30264.5
10,12,15,781,84,32.2,2.6,623.805,47.984,23558.572,22667.428
10,12,16,623,60,32.2,2.6,353.654,41.124,13188.896,12614.125
10,12,17,230,29,30.5,2.4,87.535,32.349,3034.321,2698.327
10,12,18,0,0,28.9,2.3,0,28.9,0,0
10,12,19,0,0,27.2,2.1,0,27.2,0,0
10,12,20,0,0,25.7,1.9,0,25.7,0,0
10,12,21,0,0,24.3,1.7,0,24.3,0,0
