PVWatts: Hourly PV Performance Data,,,,,,,,,,
5,9,8,849,94,22.6,3.1,528.328,33.992,83210.898,80011.25
5,9,9,902,104,24.7,2.6,743.437,42.605,115935.914,111592.406
5,9,10,895,114,26.7,2.1,881.549,49.621,133722.984,128681.195
5,9,11,954,121,28.2,2.3,1024.463,54.17,151959.5,146145.813
5,9,12,865,110,29.6,2.4,952.581,53.912,141539.25,136173.547
5,9,13,912,117,31.1,2.6,969.972,55.024,143182.25,137747.156
5,9,14,687,247,30.9,4.1,826.224,48.826,125840.375,121114.688
5,9,15,565,290,30.8,5.7,663.866,42.942,103505.047,99617.539
5,9,16,113,269,30.6,7.2,295.322,35.134,47777.73,45610.816
5,9,17,154,156,29.5,6.3,171.935,31.888,27037.283,25375.6
5,9,18,82,56,28.3,5.5,45.156,28.36,7644.272,6388.678
5,9,19,2,1,27.2,4.6,0.917,26.127,156.961,0
5,9,20,0,0,25.7,4.1,0,25.7,0,0
5,9,21,0,0,24.3,3.6,0,24.3,0,0
5,9,22,0,0,22.8,3.1,0,22.8,0,0
5,9,23,0,0,22.6,2.8,0,22.6,0,0
5,10,0,0,0,22.4,2.4,0,22.4,0,0
5,10,1,0,0,22.2,2.1,0,22.2,0,0
5,10,2,0,0,20.9,1.9,0,20.9,0,0
5,10,3,0,0,19.6,1.7,0,19.6,0,0
5,10,4,0,0,18.3,1.5,0,18.3,0,0
5,10,5,6,13,19.2,1.7,11.686,17.563,2080.185,929.271
5,10,6,128,79,20.2,1.9,66.812,20.228,11270.378,9943.725
5,10,7,406,114,21.1,2.1,217.003,25.355,33268.316,31462.551
5,10,8,489,191,23.3,1.9,432.808,33.96,69101.281,66338.5
5,10,9,904,97,25.6,1.7,737.063,45.259,113356.398,109109.672
5,10,10,948,97,27.8,1.5,908.767,53.401,135067.75,129970.977
5,10,11,965,103,28.7,1.7,1015.88,56.629,148664.266,142994.25
5,10,12,971,105,29.7,1.9,1048.908,57.887,152479.469,146642.938
5,10,13,974,102,30.6,2.1,1011.494,57.232,147501.375,141881.609
5,10,14,953,96,30.8,3.3,889.357,51.489,133431.141,128401.242
5,10,15,918,85,30.9,4.5,703.945,45.712,107597.695,103562.961
5,10,16,868,70,31.1,5.7,477.362,39.744,71911.563,69064.477
5,10,17,749,50,30,4.7,223.113,34.239,29116.74,27407.709
5,10,18,482,30,28.9,3.6,25.038,28.704,4231.627,3040.862
5,10,19,34,6,27.8,2.6,5.505,26.568,939.806,0
5,10,20,0,0,25.9,2.2,0,25.9,0,0
5,10,21,0,0,24.1,1.9,0,24.1,0,0
5,10,22,0,0,22.2,1.5,0,22.2,0,0
5,10,23,0,0,20.7,1.9,0,20.7,0,0
5,11,0,0,0,19.3,2.2,0,19.3,0,0
5,11,1,0,0,17.8,2.6,0,17.8,0,0
5,11,2,0,0,17.1,2.6,0,17.1,0,0
5,11,3,0,0,16.3,2.6,0,16.3,0,0
5,11,4,0,0,15.6,2.6,0,15.6,0,0
5,11,5,7,10,17.4,2.8,9.042,15.923,1621.548,479.026
5,11,6,122,71,19.3,2.9,61.205,19.182,10355.187,9046.68
5,11,7,277,194,21.1,3.1,248.387,25.611,39876.809,37911.004
5,11,8,485,258,23.3,3.1,490.17,33.902,78586.766,75534.031
5,11,9,510,354,25.6,3.1,702.411,41.552,110636.352,106490.469
5,11,10,520,363,27.8,3.1,807.048,46.508,124563.125,119887.664
5,11,11,433,445,28.7,2.9,850.368,48.979,129734.586,124854.063
5,11,12,495,457,29.7,2.8,941.887,52.307,141187.266,135836.375
5,11,13,367,396,30.6,2.6,735.128,49.198,112013.43,107816.648
5,11,14,398,442,31,3.6,760.202,47.867,116488.719,112124.32
5,11,15,115,303,31.3,4.7,361.969,38.823,57992.5,55549.813
5,11,16,182,241,31.7,5.7,304.989,36.793,48589.117,46400.945
5,11,17,133,137,29.8,4.5,151.072,32.361,23724.1,22136.334
5,11,18,27,59,28,3.3,48.392,28.156,8199.889,6933.552
5,11,19,0,1,26.1,2.1,0.917,24.669,158.042,0
5,11,20,0,0,24.1,1.9,0,24.1,0,0
5,11,21,0,0,22,1.7,0,22,0,0
5,11,22,0,0,20,1.5,0,20,0,0
5,11,23,0,0,19.3,1.9,0,19.3,0,0
5,12,0,0,0,18.5,2.2,0,18.5,0,0
5,12,1,0,0,17.8,2.6,0,17.8,0,0
5,12,2,0,0,17.1,3.1,0,17.1,0,0
5,12,3,0,0,16.3,3.6,0,16.3,0,0
5,12,4,0,0,15.6,4.1,0,15.6,0,0
5,12,5,1,11,16.7,3.6,9.767,15.342,1756.135,611.154
5,12,6,85,80,17.8,3.1,66.448,17.784,11493.716,10162.612
5,12,7,63,167,18.9,2.6,163.844,21.528,28009.295,26325.57
5,12,8,176,355,20.6,3.5,412.357,28.873,68815.953,66061.664
5,12,9,206,415,22.2,4.3,534.882,32.966,88224.609,84861.547
5,12,10,263,336,23.9,5.2,554.486,34.133,91159.469,87698.766
5,12,11,338,369,24.3,6.4,686.013,35.564,112097.25,107897.359
5,12,12,519,344,24.6,7.6,857.547,37.465,138826.781,133574.672
5,12,13,804,194,25,8.8,948.764,38.129,153002.156,147142.625
5,12,14,783,188,25,8.4,841.282,37.065,136046.656,130909.656
5,12,15,728,169,25,8.1,660.041,34.6,106965.477,102953.672
5,12,16,550,145,25,7.7,398.549,30.79,63683.793,61079.746
5,12,17,469,100,23.9,6.3,197.827,26.748,28812.869,27110.803
5,12,18,221,49,22.8,5,37.354,22.64,6496.224,5262.661
5,12,19,2,6,21.7,3.6,5.505,20.447,967.042,0
5,12,20,0,0,20.8,4.8,0,20.8,0,0
5,12,21,0,0,19.8,6,0,19.8,0,0
5,12,22,0,0,18.9,7.2,0,18.9,0,0
5,12,23,0,0,18,5.7,0,18,0,0
5,13,0,0,0,17,4.1,0,17,0,0
5,13,1,0,0,16.1,2.6,0,16.1,0,0
5,13,2,0,0,14.6,2.4,0,14.6,0,0
5,13,3,0,0,13.2,2.3,0,13.2,0,0
5,13,4,0,0,11.7,2.1,0,11.7,0,0
5,13,5,23,13,13.5,2.6,11.408,11.953,2082.584,931.625
5,13,6,380,52,15.4,3.1,51.517,14.978,7815.778,6556.874
5,13,7,633,87,17.2,3.6,256.43,21.621,38458.609,36527.777
5,13,8,708,118,18.9,3.3,476.641,29.016,77134.969,74127.602
5,13,9,534,209,20.5,2.9,587.325,34.178,95804.336,92186.094
5,13,10,634,278,22.2,2.6,822.815,42.171,129825.375,124941.211
5,13,11,757,239,23.5,2.6,963.833,47.266,148347.141,142690.859
5,13,12,882,154,24.8,2.6,1004.753,49.785,152636.625,146793.188
5,13,13,838,161,26.1,2.6,947.128,49.82,143785.922,138325.203
5,13,14,849,175,26.5,2.4,882.211,49.118,134077.547,129021.289
5,13,15,756,161,26.8,2.3,670.017,44.492,103254.578,99375.992
5,13,16,688,138,27.2,2.1,455.359,39.462,69391.656,66620.234
5,13,17,470,120,26.5,2.3,215.082,31.826,30979.875,29227.795
5,13,18,156,63,25.7,2.4,49.057,26.04,8396.638,7126.483
5,13,19,3,7,25,2.6,6.422,23.762,1111.006,0
5,13,20,0,0,23.5,1.7,0,23.5,0,0
5,13,21,0,0,22.1,0.9,0,22.1,0,0
5,13,22,0,0,20.6,0,0,20.6,0,0
5,13,23,0,0,20,0.5,0,20,0,0
5,14,0,0,0,19.5,1,0,19.5,0,0
5,14,1,0,0,18.9,1.5,0,18.9,0,0
5,14,2,0,0,17,1.5,0,17,0,0
5,14,3,0,0,15.2,1.5,0,15.2,0,0
5,14,4,0,0,13.3,1.5,0,13.3,0,0
5,14,5,2,12,15.3,1.7,10.659,13.539,1932.177,783.975
5,14,6,92,79,17.4,1.9,66.078,17.331,11425.07,10095.336
5,14,7,258,186,19.4,2.1,235.532,24.121,38119.52,36196.996
5,14,8,522,213,21.3,2.1,466.986,32.601,75053.758,72110.813
5,14,9,530,259,23.1,2.1,627.545,39.133,99931.969,96170.656
5,14,10,736,258,25,2.1,889.584,47.863,136249.984,131104.609
5,14,11,771,230,26.3,3.1,966.802,48.956,147480.438,141861.578
5,14,12,764,232,27.6,4.2,983.693,48.6,150383.016,144638.297
5,14,13,826,215,28.9,5.2,985.855,47.948,151160.141,145381.469
5,14,14,793,202,29.3,6,864.555,44.732,134465.031,129392.945
5,14,15,741,180,29.6,6.9,677.207,40.628,106485.977,102491.516
5,14,16,651,147,30,7.7,445.919,36.612,69042.125,66281.109
5,14,17,490,103,28.3,6.9,204.655,31.217,29122.617,27413.451
5,14,18,190,53,26.7,6,42.045,26.7,7173.964,5927.422
5,14,19,1,6,25,5.2,5.505,24.029,951.1,0
5,14,20,0,0,23.5,4.8,0,23.5,0,0
5,14,21,0,0,22.1,4.5,0,22.1,0,0
5,14,22,0,0,20.6,4.1,0,20.6,0,0
5,14,23,0,0,19.3,3.8,0,19.3,0,0
5,15,0,0,0,18,3.4,0,18,0,0
5,15,1,0,0,16.7,3.1,0,16.7,0,0
5,15,2,0,0,15,3.3,0,15,0,0
5,15,3,0,0,13.4,3.4,0,13.4,0,0
5,15,4,0,0,11.7,3.6,0,11.7,0,0
5,15,5,33,14,14.3,3.3,11.675,12.904,2122.309,970.622
5,15,6,407,52,16.8,2.9,52.015,16.407,7757.296,6499.521
5,15,7,664,85,19.4,2.6,262.293,24.461,38647.313,36711.844
5,15,8,787,114,21.5,2.4,512.084,33.556,80926.344,77799.727
5,15,9,859,136,23.5,2.3,741.597,42,116018.82,111672.18
5,15,10,895,150,25.6,2.1,908.102,49.196,138043.063,132823.531
5,15,11,920,158,26.9,2.1,1018.424,53.507,151596.313,145798.547
5,15,12,926,160,28.1,2.1,1049.604,55.667,154456.344,148532.563
5,15,13,921,157,29.4,2.1,1007.285,55.993,147886.516,142250.141
5,15,14,900,148,29.6,2.3,895.729,52.849,133408.219,128379.25
5,15,15,852,132,29.8,2.4,703.289,48.013,106281.227,102294.164
5,15,16,775,109,30,2.6,468.204,41.824,70129.906,67336.422
5,15,17,636,79,28.7,2.8,218.252,33.794,29513.697,27795.543
5,15,18,332,45,27.4,2.9,35.177,27.411,5981.803,4758.038
5,15,19,10,7,26.1,3.1,6.422,24.928,1104.951,0
5,15,20,0,0,23.7,2.8,0,23.7,0,0
5,15,21,0,0,21.3,2.4,0,21.3,0,0
5,15,22,0,0,18.9,2.1,0,18.9,0,0
5,15,23,0,0,17,2.6,0,17,0,0
5,16,0,0,0,15.2,3.1,0,15.2,0,0
5,16,1,0,0,13.3,3.6,0,13.3,0,0
5,16,2,0,0,12.9,3.1,0,12.9,0,0
5,16,3,0,0,12.6,2.6,0,12.6,0,0
5,16,4,0,0,12.2,2.1,0,12.2,0,0
5,16,5,95,13,14.8,2.6,10.185,13.253,1848.539,701.868
5,16,6,565,37,17.4,3.1,45.747,16.876,6029.412,4804.742
5,16,7,785,59,20,3.6,272.752,24.804,39181.711,37233.086
5,16,8,882,78,22.4,3.4,524.31,33.513,82512.961,79335.719
5,16,9,936,93,24.8,3.3,749.462,41.562,117394.992,112996.227
5,16,10,971,103,27.2,3.1,926.539,48.646,141225.406,135872.922
5,16,11,986,109,28.5,3.1,1032.747,52.588,154485.703,148560.625
5,16,12,996,111,29.8,3.1,1069.74,54.858,158113.359,152026.406
5,16,13,987,108,31.1,3.1,1020.768,55.14,150558.172,144805.797
5,16,14,971,102,31.3,3.4,902.58,52.079,134947.375,129855.531
5,16,15,939,91,31.5,3.8,717.942,47.509,108644.242,104571.398
5,16,16,878,75,31.7,4.1,482.917,42.144,71796.883,68953.266
5,16,17,761,54,30.2,3.8,225.587,34.947,29282.201,27569.371
5,16,18,495,33,28.7,3.4,27.453,28.564,4642.868,3444.396
5,16,19,44,8,27.2,3.1,7.339,26.066,1256.049,120.19
5,16,20,0,0,25.9,2.8,0,25.9,0,0
5,16,21,0,0,24.6,2.4,0,24.6,0,0
5,16,22,0,0,23.3,2.1,0,23.3,0,0
5,16,23,0,0,21.8,2.8,0,21.8,0,0
5,17,0,0,0,20.4,3.4,0,20.4,0,0
5,17,1,0,0,18.9,4.1,0,18.9,0,0
5,17,2,0,0,18.2,3.8,0,18.2,0,0
5,17,3,0,0,17.4,3.4,0,17.4,0,0
5,17,4,0,0,16.7,3.1,0,16.7,0,0
5,17,5,17,15,18,2.6,13.045,16.607,2332.198,1176.656
5,17,6,336,60,19.3,2,55.463,19,8555.205,7281.97
5,17,7,599,101,20.6,1.5,258.198,26.406,38222.98,36297.926
5,17,8,732,136,23.5,2.2,502.825,35.608,78827.883,75767.578
5,17,9,806,162,26.5,2.9,727.22,43.364,113016.172,108782.133
5,17,10,853,179,29.4,3.6,905.212,49.326,137515.797,132318.141
5,17,11,875,189,30.3,3.4,1013.616,53.213,151120.344,145343.406
5,17,12,880,192,31.3,3.3,1044.699,55.268,154070.125,148163.438
5,17,13,871,188,32.2,3.1,998.079,55.666,146798.438,141208.953
5,17,14,846,177,32.4,3.3,876.859,52.757,130671.844,125753.664
5,17,15,799,158,32.6,3.4,691.963,48.591,104309.578,100393.352
5,17,16,717,130,32.8,3.6,458.85,43.17,68461.125,65717.359
5,17,17,564,93,31.1,3.1,213.956,35.923,29227.273,27515.705
5,17,18,255,49,29.5,2.6,37.238,29.635,6265.452,5036.29
5,17,19,4,5,27.8,2.1,4.587,26.496,783.439,0
5,17,20,0,0,25,2.3,0,25,0,0
5,17,21,0,0,22.2,2.4,0,22.2,0,0
5,17,22,0,0,19.4,2.6,0,19.4,0,0
5,17,23,0,0,18.3,2.4,0,18.3,0,0
5,18,0,0,0,17.2,2.3,0,17.2,0,0
5,18,1,0,0,16.1,2.1,0,16.1,0,0
5,18,2,0,0,15.2,2.4,0,15.2,0,0
5,18,3,0,0,14.2,2.8,0,14.2,0,0
5,18,4,0,0,13.3,3.1,0,13.3,0,0
5,18,5,61,16,16.3,3.3,13.289,14.982,2393.333,1236.667
5,18,6,391,59,19.2,3.4,57.273,19.012,8679.126,7403.481
5,18,7,599,107,22.2,3.6,263.171,26.84,38986.91,37043.09
5,18,8,742,118,24.4,3.1,489.998,35.032,76892.891,73893.055
5,18,9,870,138,26.7,2.6,747.909,44.572,115435.258,111110.617
5,18,10,922,133,28.9,2.1,911.315,52.461,136106.703,130967.227
5,18,11,946,142,30.4,2.3,1023.753,56.331,150042.719,144312.828
5,18,12,688,197,31.8,2.4,870.784,54.158,129204.031,124344.758
5,18,13,902,126,33.3,2.6,957.155,56.674,139987.422,134686.875
5,18,14,689,230,33.7,2.6,801.467,53.77,118825.805,114372.508
5,18,15,880,117,34,2.6,704.647,51.503,104455.273,100533.836
5,18,16,821,91,34.4,2.6,470.565,46.279,68641.969,65892.844
5,18,17,622,73,33.1,2.4,208.886,38.344,27480.77,25809.049
5,18,18,258,61,31.9,2.3,46.468,32.365,7715.74,6458.767
5,18,19,9,9,30.6,2.1,8.257,29.534,1389.908,251.612
5,18,20,0,0,28,2.1,0,28,0,0
5,18,21,0,0,25.4,2.1,0,25.4,0,0
5,18,22,0,0,22.8,2.1,0,22.8,0,0
5,18,23,0,0,21.1,2.3,0,21.1,0,0
5,19,0,0,0,19.5,2.4,0,19.5,0,0
5,19,1,0,0,17.8,2.6,0,17.8,0,0
5,19,2,0,0,17.8,1.7,0,17.8,0,0
5,19,3,0,0,17.8,0.9,0,17.8,0,0
5,19,4,0,0,17.8,0,0,17.8,0,0
5,19,5,8,16,19.8,1.4,14.239,18.188,2527.556,1368.42
5,19,6,259,68,21.9,2.7,59.329,21.807,9417.619,8127.553
5,19,7,519,118,23.9,4.1,248.368,28.057,37028.758,35132.836
5,19,8,659,161,26.9,3.8,487.904,36.784,76255.789,73275.727
5,19,9,743,193,29.8,3.4,712.237,45.454,109553.898,105447.789
5,19,10,787,214,32.8,3.1,884.729,53.118,131710.813,126750.711
5,19,11,813,226,34.5,3.3,995.05,57.073,145250.125,139727.016
5,19,12,828,230,36.1,3.4,1027.174,59.306,148132.125,142485.125
5,19,13,820,225,37.8,3.6,990.19,59.867,142279.797,136882.875
5,19,14,792,212,37.6,3.3,867.585,57.639,125894.195,121166.391
5,19,15,741,188,37.4,2.9,680.394,53.9,99756.891,96001.703
5,19,16,650,154,37.2,2.6,449.156,48.534,65417.723,62763.418
5,19,17,488,109,35.7,2.4,208.296,40.929,28347.17,26655.746
5,19,18,194,57,34.3,2.3,45.021,34.816,7386.292,6135.667
5,19,19,2,9,32.8,2.1,8.257,31.824,1374.625,236.607
5,19,20,0,0,30,2.1,0,30,0,0
5,19,21,0,0,27.2,2.1,0,27.2,0,0
5,19,22,0,0,24.4,2.1,0,24.4,0,0
5,19,23,0,0,22.9,2.3,0,22.9,0,0
5,20,0,0,0,21.5,2.4,0,21.5,0,0
5,20,1,0,0,20,2.6,0,20,0,0
5,20,2,0,0,19.8,2.4,0,19.8,0,0
5,20,3,0,0,19.6,2.3,0,19.6,0,0
5,20,4,0,0,19.4,2.1,0,19.4,0,0
5,20,5,49,18,21.5,2.8,14.846,20.283,2610.068,1449.412
5,20,6,166,79,23.5,3.4,66.606,23.633,10937.917,9617.872
5,20,7,476,144,25.6,4.1,258.733,30.019,38834.668,36894.594
5,20,8,480,207,28,3.6,436.581,36.967,68665.766,65915.938
5,20,9,279,367,30.4,3.1,542.19,42.607,85088.859,81828.5
5,20,10,626,326,32.8,2.6,852.032,53.062,126936.758,122167.742
5,20,11,655,251,34.3,2.6,870.942,55.674,128122.914,123306.789
5,20,12,808,239,35.7,2.6,1024.185,60.483,146726.578,141140.188
5,20,13,833,191,37.2,2.6,962.192,60.91,137438.344,132243.891
5,20,14,691,230,37.6,3.6,801.134,55.677,117536.594,113132.453
5,20,15,699,198,37.9,4.7,661.207,51.49,98248.648,94546.039
5,20,16,761,108,38.3,5.7,458.277,46.7,66887.063,64189.766
5,20,17,614,68,36.6,4.8,202.217,40.508,26196.732,24553.979
5,20,18,379,39,35,4,29.673,35.046,4862.81,3660.204
5,20,19,45,9,33.3,3.1,8.257,32.413,1370.69,232.744
5,20,20,0,0,32,3.3,0,32,0,0
5,20,21,0,0,30.7,3.4,0,30.7,0,0
5,20,22,0,0,29.4,3.6,0,29.4,0,0
5,20,23,0,0,27,3.3,0,27,0,0
5,21,0,0,0,24.6,2.9,0,24.6,0,0
5,21,1,0,0,22.2,2.6,0,22.2,0,0
5,21,2,0,0,21.1,2.8,0,21.1,0,0
5,21,3,0,0,20,2.9,0,20,0,0
5,21,4,0,0,18.9,3.1,0,18.9,0,0
5,21,5,19,17,20.7,3.1,14.661,19.5,2586.813,1426.586
5,21,6,328,62,22.6,3.1,56.219,22.462,8621.545,7347.021
5,21,7,584,104,24.4,3.1,254.873,29.097,37297.039,35394.594
5,21,8,709,140,27.2,3.1,491.832,37.855,76233.219,73253.859
5,21,9,787,167,30,3.1,715.878,46.198,109607.18,105499.117
5,21,10,827,184,32.8,3.1,882.987,53.088,131444.328,126495
5,21,11,849,194,33.9,4.1,988.597,54.871,146056.078,140498.469
5,21,12,856,197,35,5.2,1020.865,54.745,150979.156,145208.406
5,21,13,849,193,36.1,6.2,977.529,53.278,145651.656,140111.375
5,21,14,823,181,36.3,6.4,857.654,51.119,128925.773,124077.625
5,21,15,778,162,36.5,6.5,678.774,48.092,102577.039,98722.508
5,21,16,695,134,36.7,6.7,450.574,44.16,66908.422,64210.496
5,21,17,551,97,35.2,6.4,213.887,38.591,28957.121,27251.75
5,21,18,262,54,33.7,6,40.932,33.862,6747.145,5508.785
5,21,19,6,10,32.2,5.7,9.174,31.519,1529.62,388.777
5,21,20,0,0,30,4.5,0,30,0,0
5,21,21,0,0,27.8,3.3,0,27.8,0,0
5,21,22,0,0,25.6,2.1,0,25.6,0,0
5,21,23,0,0,26,2.6,0,26,0,0
5,22,0,0,0,26.3,3.1,0,26.3,0,0
5,22,1,0,0,26.7,3.6,0,26.7,0,0
5,22,2,0,0,24.5,3.3,0,24.5,0,0
5,22,3,0,0,22.2,2.9,0,22.2,0,0
5,22,4,0,0,20,2.6,0,20,0,0
5,22,5,46,17,22.4,2.8,14.076,21.192,2464.456,1306.482
5,22,6,475,48,24.8,2.9,49.071,24.541,6809.977,5570.415
5,22,7,701,76,27.2,3.1,262.795,32.111,36942.699,35048.867
5,22,8,795,115,28.3,4.1,511.362,38.463,78741.203,75683.617
5,22,9,832,175,29.5,5.2,753.498,43.515,116967.328,112584.805
5,22,10,854,227,30.6,6.2,949.353,46.905,146066.844,140508.781
5,22,11,890,210,31.5,6.9,1040.062,48.469,159036.078,152907.594
5,22,12,924,166,32.4,7.5,1043.179,48.673,159391.781,153247.234
5,22,13,936,137,33.3,8.2,993.82,47.991,152307.266,146478.313
5,22,14,916,129,32.9,7.5,877.172,46.601,135002.406,129908.305
5,22,15,876,116,32.6,6.9,695.664,43.99,107241.672,103219.852
5,22,16,812,96,32.2,6.2,469.557,40.279,70654.914,67845.695
5,22,17,690,71,30.5,5.9,224.425,34.176,29920.035,28192.516
5,22,18,420,43,28.9,5.5,33.047,28.826,5581.886,4365.708
5,22,19,30,11,27.2,5.2,10.092,26.355,1724.715,580.308
5,22,20,0,0,26.1,4.2,0,26.1,0,0
5,22,21,0,0,25,3.1,0,25,0,0
5,22,22,0,0,23.9,2.1,0,23.9,0,0
5,22,23,0,0,23.3,2.9,0,23.3,0,0
5,23,0,0,0,22.8,3.8,0,22.8,0,0
5,23,1,0,0,22.2,4.6,0,22.2,0,0
5,23,2,0,0,20.7,3.8,0,20.7,0,0
5,23,3,0,0,19.3,2.9,0,19.3,0,0
5,23,4,0,0,17.8,2.1,0,17.8,0,0
5,23,5,46,17,18.7,2.8,14.081,17.394,2508.43,1349.646
5,23,6,559,40,19.7,3.4,46.807,19.28,6306.304,5076.364
5,23,7,767,63,20.6,4.1,267.889,25.11,38409.762,36480.125
5,23,8,864,83,22.4,3.6,514.379,33.08,81026.586,77896.789
5,23,9,914,98,24.3,3.1,731.471,40.979,114844.406,110541.984
5,23,10,943,109,26.1,2.6,899.899,48.086,137531.359,132333.047
5,23,11,959,114,27.6,3.5,1002.809,50.152,151959.813,146146.094
5,23,12,966,116,29.1,4.3,1036.162,51.001,156363.969,150355.344
5,23,13,963,114,30.6,5.2,995.808,49.92,151053.75,145279.734
5,23,14,946,107,30.6,4.8,879.869,48.506,134047.406,128992.375
5,23,15,916,96,30.6,4.5,702.459,45.368,107450.875,103421.477
5,23,16,860,80,30.6,4.1,476.564,40.881,71296.422,68467.906
5,23,17,749,59,29.3,4.1,226.699,33.905,29734.256,28011.021
5,23,18,500,36,28,4.1,29.781,27.879,5053.022,3846.835
5,23,19,19,10,26.7,4.1,9.174,25.7,1572.78,431.149
5,23,20,0,0,25.4,3.2,0,25.4,0,0
5,23,21,0,0,24.1,2.4,0,24.1,0,0
5,23,22,0,0,22.8,1.5,0,22.8,0,0
5,23,23,0,0,20.9,1.5,0,20.9,0,0
5,24,0,0,0,19.1,1.5,0,19.1,0,0
5,24,1,0,0,17.2,1.5,0,17.2,0,0
5,24,2,0,0,16.1,2.2,0,16.1,0,0
5,24,3,0,0,15,2.9,0,15,0,0
5,24,4,0,0,13.9,3.6,0,13.9,0,0
5,24,5,48,17,16.3,3.3,14.086,15.012,2536.598,1377.296
5,24,6,298,67,18.7,2.9,58.753,18.521,9380.09,8090.759
5,24,7,551,114,21.1,2.6,253.373,25.978,37904.605,35987.34
5,24,8,687,153,23,2.4,490.455,34.489,77356.398,74342.141
5,24,9,765,183,24.8,2.3,712.663,42.512,111217.43,107050.109
5,24,10,810,203,26.7,2.1,882.627,49.564,133890.891,128842.258
5,24,11,835,214,27.8,2.1,990.204,53.631,147279.344,141669.156
5,24,12,846,216,28.9,2.1,1025.035,55.779,150734.734,144974.656
5,24,13,835,212,30,2.1,978.894,55.837,143827.266,138364.781
5,24,14,808,200,30.4,3.6,864.314,49.942,130747.344,125826.125
5,24,15,751,187,30.7,5.2,682.652,43.933,105471.906,101514
5,24,16,663,153,31.1,6.7,452.333,38.473,69317.57,66548.352
5,24,17,450,121,29.6,5.3,209.4,33.216,30029.283,28299.24
5,24,18,138,59,28.2,4,46.356,28.411,7845.457,6585.979
5,24,19,1,9,26.7,2.6,7.984,25.55,1369.781,231.852
5,24,20,0,0,25.8,2.2,0,25.8,0,0
5,24,21,0,0,24.8,1.9,0,24.8,0,0
5,24,22,0,0,23.9,1.5,0,23.9,0,0
5,24,23,0,0,21.7,1.7,0,21.7,0,0
5,25,0,0,0,19.4,1.9,0,19.4,0,0
5,25,1,0,0,17.2,2.1,0,17.2,0,0
5,25,2,0,0,16.3,2.3,0,16.3,0,0
5,25,3,0,0,15.3,2.4,0,15.3,0,0
5,25,4,0,0,14.4,2.6,0,14.4,0,0
5,25,5,51,18,17.4,2.8,14.872,16.076,2665.353,1503.678
5,25,6,575,38,20.3,2.9,44.854,19.82,5953.955,4730.72
5,25,7,773,60,23.3,3.1,265.443,28.201,37358.68,35454.734
5,25,8,869,79,25.3,2.6,511.276,37.04,78900.875,75838.273
5,25,9,929,93,27.4,2,734.77,46.365,112165.68,107963.258
5,25,10,953,103,29.4,1.5,900.009,54.697,132738.281,127736.555
5,25,11,966,109,30.3,2.2,1001.96,56.017,147077.453,141475.969
5,25,12,979,111,31.3,2.9,1041.314,56.121,152829.016,146977.094
5,25,13,972,109,32.2,3.6,997.115,54.574,147497.547,141877.953
5,25,14,955,102,32.6,3.4,880.714,52.84,131090.625,126155.57
5,25,15,925,91,32.9,3.3,702.479,49.279,105241.633,101292
5,25,16,866,76,33.3,3.1,475.047,44.603,69673.852,66894.008
5,25,17,762,56,32.4,2.6,226.937,37.925,29058.676,27350.975
5,25,18,526,35,31.5,2,28.849,31.585,4808.427,3606.844
5,25,19,23,12,30.6,1.5,10.557,29.428,1777.992,632.612
5,25,20,0,0,27.8,1.9,0,27.8,0,0
5,25,21,0,0,25,2.2,0,25,0,0
5,25,22,0,0,22.2,2.6,0,22.2,0,0
5,25,23,0,0,20.7,2.4,0,20.7,0,0
5,26,0,0,0,19.3,2.3,0,19.3,0,0
5,26,1,0,0,17.8,2.1,0,17.8,0,0
5,26,2,0,0,17.4,2.3,0,17.4,0,0
5,26,3,0,0,17.1,2.4,0,17.1,0,0
5,26,4,0,0,16.7,2.6,0,16.7,0,0
5,26,5,52,18,19.3,2.9,14.877,18.046,2642.528,1481.274
5,26,6,561,41,21.8,3.3,46.837,21.428,6338.266,5107.716
5,26,7,765,63,24.4,3.6,265.468,29.098,37271.324,35369.504
5,26,8,861,83,27.4,3.3,510.251,38.282,78268.648,75225.883
5,26,9,919,99,30.3,2.9,732.583,47.244,111319.305,107148.219
5,26,10,953,109,33.3,2.6,904.55,55.178,133053.563,128039.023
5,26,11,966,115,34.4,2.4,1006.404,59.463,144926.547,139417.25
5,26,12,972,117,35.6,2.3,1039.126,61.892,147660.672,142034.047
5,26,13,965,115,36.7,2.1,995.421,62.667,140740.5,135408.375
5,26,14,949,108,37.1,2.3,880.841,59.727,126226.547,121485.625
5,26,15,914,96,37.4,2.4,699.591,55.35,101442.148,97627.758
5,26,16,854,80,37.8,2.6,473.183,49.738,67596.711,64878.52
5,26,17,746,59,36.1,2.4,226.148,41.837,28523.016,26827.578
5,26,18,507,37,34.5,2.3,30.536,34.709,5012.528,3807.104
5,26,19,23,11,32.8,2.1,9.752,31.818,1623.543,480.986
5,26,20,0,0,31.3,1.4,0,31.3,0,0
5,26,21,0,0,29.8,0.7,0,29.8,0,0
5,26,22,0,0,28.3,0,0,28.3,0,0
5,26,23,0,0,25.7,0.7,0,25.7,0,0
5,27,0,0,0,23.2,1.4,0,23.2,0,0
5,27,1,0,0,20.6,2.1,0,20.6,0,0
5,27,2,0,0,20,2.3,0,20,0,0
5,27,3,0,0,19.5,2.4,0,19.5,0,0
5,27,4,0,0,18.9,2.6,0,18.9,0,0
