Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/02  14:00:00,66.0442570837,7.10965870699,15.9531924913,0.0,19.260583323,23.698576057,35.4676517104,0.0,18.025,17.4426517104
 04/02  15:00:00,67.049436564,7.21558884417,17.1423939005,0.0,19.260583323,23.4086260847,29.661360703,0.0,18.025,11.636360703
 04/02  16:00:00,71.3092717244,7.24443626268,16.9220863133,0.0,19.260583323,27.8781056672,23.7818632806,0.0,18.025,5.7568632806
 04/02  17:00:00,79.8993611128,7.42196701421,16.7122747466,0.0,18.1807569449,37.5792895564,5.76097794263,0.0,0.0,5.76097794263
 04/02  18:00:00,94.8117265209,7.6761890901,17.4769507554,0.0,32.6059821062,37.0465235296,0.02,0.0,0.0,0.02
 04/02  19:00:00,98.6817446555,7.7498058062,17.2744671932,0.0,36.8143715336,33.066984531,5.77224674074,0.0,0.0,5.77224674074
 04/02  20:00:00,107.883150931,7.84319096853,17.254988028,0.0,36.43363367,38.8072253906,11.5256644876,0.0,0.0,11.5256644876
 04/02  21:00:00,103.963400503,7.7223291811,15.8128093166,0.0,36.0963922311,36.7877557581,5.77277196272,0.0,0.0,5.77277196272
 04/02  22:00:00,78.9412081149,7.2749516561,12.5585375989,0.0,30.9507766546,20.6087787026,5.78942085554,0.0,0.0,5.78942085554
 04/02  23:00:00,52.3896993257,6.79769755874,8.91821199014,0.0,17.4250845679,11.7056064465,6.43934834131,0.67018827509,0.0,5.76916006622
 04/02  24:00:00,43.9951629605,6.568281775,6.8612390975,0.0,12.925468867,10.100111941,7.97109988967,2.21402914626,0.0,5.75707074341
 04/03  01:00:00,39.5068474638,6.39580431229,5.42533649668,0.0,10.0992000411,10.047477231,3.26990065109,3.24990065109,0.0,0.02
 04/03  02:00:00,36.5599624196,6.27502427148,4.45877988463,0.0,8.25718729233,10.0299323277,9.47719756106,3.72419921891,0.0,5.75299834215
 04/03  03:00:00,35.6605560878,6.18189570728,3.65250952431,0.0,8.25718729233,10.0299323277,5.02090586406,5.00090586406,0.0,0.02
 04/03  04:00:00,36.5505520931,6.10383325848,3.01405634835,0.0,8.25718729233,11.6354268332,11.6293068451,5.87250320925,0.0,5.75680363589
 04/03  05:00:00,44.1926789881,6.10430316188,3.07635518526,0.0,12.1011305571,15.3678112995,11.1793111598,5.41057080066,0.0,5.76874035914
 04/03  06:00:00,77.0176819667,6.52691853373,5.95097064204,0.0,19.7275818095,37.2640762949,12.3287169665,6.53932337894,0.0,5.78939358754
 04/03  07:00:00,93.2779288287,6.8995165049,8.88690153677,0.0,24.3117294858,51.2795993405,15.6663556751,4.07635120572,0.0,11.5900044694
 04/03  08:00:00,79.0031894836,6.49712980167,8.17307581725,0.0,23.6694662846,40.6342015617,23.3991313,0.0289298175719,0.0,23.3702014824
 04/03  09:00:00,77.3627223072,6.59141630025,11.4453438085,0.0,23.6694662846,35.6302164847,35.5185185188,0.0,18.025,17.4935185188
 04/03  10:00:00,60.794838985,6.57221868239,12.4931445553,0.0,18.7433767983,22.9618409725,35.4957509361,0.0,18.025,17.4707509361
 04/03  11:00:00,63.1629163646,6.78928413222,14.6461790846,0.0,18.7433767983,22.9618409725,35.4697326599,0.0,18.025,17.4447326599
 04/03  12:00:00,65.6715373584,6.99824195923,16.9023951994,0.0,18.5889407304,23.1597249699,35.4685343849,0.0,18.025,17.4435343849
 04/03  13:00:00,68.3254717079,7.19524808812,19.1128197501,0.0,18.7433767983,23.2517909448,35.4654179491,0.0,18.025,17.4404179491
 04/03  14:00:00,70.3976755304,7.35937925467,21.0208929877,0.0,18.7433767983,23.2517909448,29.6592997204,0.0,18.025,11.6342997204
 04/03  15:00:00,71.8305916988,7.50581920447,22.597318798,0.0,18.7433767983,22.9618409725,35.4690343941,0.0,18.025,17.4440343941
 04/03  16:00:00,77.3200590685,7.62350429661,23.5178099198,0.0,18.7433767983,27.431320555,23.7807078772,0.0,18.025,5.7557078772
 04/03  17:00:00,90.0120751816,7.89056896034,23.7547408675,0.0,17.6635504202,40.6971502883,5.76496755271,0.0,0.0,5.76496755271
 04/03  18:00:00,97.0980014809,8.06302346883,24.163948749,0.0,27.5259009287,37.3340067412,5.78473927212,0.0,0.0,5.78473927212
 04/03  19:00:00,101.375567798,8.14685348671,24.1480456076,0.0,33.8341110165,33.3544677425,5.7719842237,0.0,0.0,5.7719842237
 04/03  20:00:00,114.1419573,8.23713531529,23.0179950618,0.0,36.5179666069,38.8247702939,5.77230977676,0.0,0.0,5.77230977676
 04/03  21:00:00,105.658776474,8.10684955691,20.1805084128,0.0,32.965339924,36.8579353714,11.557766401,0.0,0.0,11.557766401
 04/03  22:00:00,76.988875448,7.556821199,15.6075143112,0.0,25.6355707503,20.6438685092,5.77715348012,0.0,0.0,5.77715348012
 04/03  23:00:00,52.8327334239,7.05187064371,11.5089086971,0.0,15.0252895274,11.7056064465,5.76087230986,0.0,0.0,5.76087230986
 04/03  24:00:00,45.1549654566,6.79488982789,9.11377380386,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 04/04  01:00:00,42.2998978363,6.6572831518,7.95690744963,0.0,10.0992000411,10.047477231,5.75281255232,0.0,0.0,5.75281255232
 04/04  02:00:00,39.2450886856,6.53018511028,6.88876017539,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 04/04  03:00:00,38.0291747882,6.41411054268,5.78891906983,0.0,8.25718729233,10.0299323277,0.445915144818,0.425915144818,0.0,0.02
 04/04  04:00:00,38.6127467959,6.31132768712,4.86876922259,0.0,8.25718729233,11.6354268332,7.26324069662,1.50632700567,0.0,5.75691369095
 04/04  05:00:00,46.3537734715,6.31816813729,5.02360113821,0.0,12.1011305571,15.3678112995,6.83009351184,1.06131627588,0.0,5.76877723596
 04/04  06:00:00,79.799517408,6.80782167018,8.45193500103,0.0,19.7275818095,37.2640762949,6.77626158345,0.988128993837,0.0,5.78813258961
 04/04  07:00:00,96.2864318451,7.19389185929,11.6010681374,0.0,24.3117294858,51.2795993405,17.6177460352,0.242590364615,0.0,17.3751556706
 04/04  08:00:00,81.9325505651,6.75562162487,10.8439773059,0.0,23.6694662846,40.6342015617,17.5418269033,0.0106103063456,0.0,17.531216597
 04/04  09:00:00,81.6415478322,6.88260518592,15.4329978443,0.0,23.6694662846,35.6302164847,39.5135236633,0.0,18.025,21.4885236633
 04/04  10:00:00,66.4822984457,6.9122143949,17.8406245519,0.0,18.7433767983,22.9618409725,37.3201086868,0.0,18.025,19.2951086868
 04/04  11:00:00,70.0028837663,7.18092106251,21.0945207416,0.0,18.7433767983,22.9618409725,29.6609235462,0.0,18.025,11.6359235462
 04/04  12:00:00,73.9342429975,7.46493499346,24.6984167579,0.0,18.5889407304,23.1597249699,35.4670134445,0.0,18.025,17.4420134445
 04/04  13:00:00,78.0950424721,7.74352748759,28.3341229577,0.0,18.7433767983,23.2517909448,35.4648286051,0.0,18.025,17.4398286051
 04/04  14:00:00,80.4894970091,7.93566206933,30.5364425721,0.0,18.7433767983,23.2517909448,35.4641156756,0.0,18.025,17.4391156756
 04/04  15:00:00,82.0294779362,8.09460729865,32.2074265718,0.0,18.7433767983,22.9618409725,29.6593546544,0.0,18.025,11.6343546544
 04/04  16:00:00,86.9712337057,8.19183158312,32.6006703511,0.0,18.7433767983,27.431320555,23.7816570912,0.0,18.025,5.75665709122
 04/04  17:00:00,99.2673336987,8.45030616881,32.4502716228,0.0,17.6635504202,40.6971502883,5.76470477385,0.0,0.0,5.76470477385
 04/04  18:00:00,106.277791073,8.61603451802,32.7907577071,0.0,27.5259009287,37.3340067412,5.78458063304,0.0,0.0,5.78458063304
 04/04  19:00:00,109.161762845,8.62346991268,31.457643012,0.0,33.8341110165,33.3544677425,5.77289860903,0.0,0.0,5.77289860903
 04/04  20:00:00,118.843465778,8.57873533644,27.3779239578,0.0,36.5179666069,38.8247702939,5.77207010972,0.0,0.0,5.77207010972
 04/04  21:00:00,109.800483793,8.41226179668,24.0168387483,0.0,32.965339924,36.8579353714,11.5580013219,0.0,0.0,11.5580013219
 04/04  22:00:00,80.0389389888,7.81009304357,18.4043311554,0.0,25.6355707503,20.6438685092,5.77673217229,0.0,0.0,5.77673217229
 04/04  23:00:00,55.9991702213,7.31859885479,14.4086275682,0.0,15.0252895274,11.7056064465,5.7608432154,0.0,0.0,5.7608432154
 04/04  24:00:00,48.5838443988,7.08293817358,12.2546149631,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 04/05  01:00:00,44.3643872196,6.86037485134,9.81831302843,0.0,10.0992000411,10.047477231,5.80339940591,0.0505891712955,0.0,5.75281023462
 04/05  02:00:00,41.3352325243,6.73202678589,8.77707269986,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 04/05  03:00:00,40.3021717418,6.63008080337,7.84594835823,0.0,8.25718729233,10.0299323277,5.75259558499,0.0,0.0,5.75259558499
 04/05  04:00:00,40.7419780263,6.52405520249,6.78528978228,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 04/05  05:00:00,48.0047265331,6.49599400188,6.49674783184,0.0,12.1011305571,15.3678112995,5.85439487663,0.0858732892811,0.0,5.76852158735
 04/05  06:00:00,80.8269564655,6.93200448441,9.355214708,0.0,19.7275818095,37.2640762949,12.27059712,0.714367348378,0.0,11.5562297717
 04/05  07:00:00,97.1545108603,7.29484628417,12.3682400047,0.0,24.3117294858,51.2795993405,11.714623175,0.125902122138,0.0,11.5887210529
 04/05  08:00:00,83.2955914744,6.88578886601,12.0768797236,0.0,23.6694662846,40.6342015617,17.5415530786,0.0114363698798,0.0,17.5301167087
 04/05  09:00:00,82.9796798419,7.00043759129,16.6533212,0.0,23.6694662846,35.6302164847,41.3400470275,0.0,18.025,23.3150470275
 04/05  10:00:00,67.8626314406,7.03148865646,19.1016972986,0.0,18.7433767983,22.9618409725,35.4908538682,0.0,18.025,17.4658538682
 04/05  11:00:00,71.7688303321,7.31347014177,22.7279285204,0.0,18.7433767983,22.9618409725,29.6605180239,0.0,18.025,11.6355180239
 04/05  12:00:00,75.1659752457,7.57244762685,25.8226465565,0.0,18.5889407304,23.1597249699,35.464601676,0.0,18.025,17.439601676
 04/05  13:00:00,79.1307687164,7.84369600391,29.2696918098,0.0,18.7433767983,23.2517909448,35.4646287214,0.0,18.025,17.4396287214
 04/05  14:00:00,81.5201276335,8.03434973778,31.4683961522,0.0,18.7433767983,23.2517909448,35.4647052861,0.0,18.025,17.4397052861
 04/05  15:00:00,82.8819833803,8.17524033872,32.9793093088,0.0,18.7433767983,22.9618409725,35.4647832304,0.0,18.025,17.4397832304
 04/05  16:00:00,87.632355626,8.25265386832,33.2009829001,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 04/05  17:00:00,99.7602063392,8.49254713589,32.9009184863,0.0,17.6635504202,40.6971502883,5.76465792601,0.0,0.0,5.76465792601
 04/05  18:00:00,105.807125844,8.61246357085,32.3236909036,0.0,27.5259009287,37.3340067412,5.78464873713,0.0,0.0,5.78464873713
 04/05  19:00:00,108.896826156,8.61934542791,31.1968522041,0.0,33.8341110165,33.3544677425,5.77266518721,0.0,0.0,5.77266518721
 04/05  20:00:00,120.160402883,8.63239844223,28.6412187808,0.0,36.5179666069,38.8247702939,5.77216272304,0.0,0.0,5.77216272304
 04/05  21:00:00,111.137859404,8.47142463166,25.2950863728,0.0,32.965339924,36.8579353714,11.5571891118,0.0,0.0,11.5571891118
 04/05  22:00:00,81.7604598644,7.89795416173,20.0380151047,0.0,25.6355707503,20.6438685092,5.77671195904,0.0,0.0,5.77671195904
 04/05  23:00:00,56.5512605754,7.36608108312,14.9132494741,0.0,15.0252895274,11.7056064465,5.76073951523,0.0,0.0,5.76073951523
 04/05  24:00:00,47.6496720462,7.04136941325,11.3620214276,0.0,11.6412384099,10.0650221343,0.0306110183712,0.0106110183712,0.0,0.02
 04/06  01:00:00,44.4923783272,6.87209318475,9.93459475623,0.0,10.0992000411,10.047477231,5.75272922572,0.0,0.0,5.75272922572
 04/06  02:00:00,40.8862209582,6.70067206628,8.3594238962,0.0,8.25718729233,10.0299323277,0.0705007790939,0.0505007790939,0.0,0.02
 04/06  03:00:00,39.5286070694,6.57209100623,7.13038152516,0.0,8.25718729233,10.0299323277,5.75264865435,0.0,0.0,5.75264865435
 04/06  04:00:00,40.4592364582,6.4960141976,6.53060043751,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 04/06  05:00:00,48.1183406162,6.49588575011,6.61048962497,0.0,12.1011305571,15.3678112995,5.768447146,0.0,0.0,5.768447146
 04/06  06:00:00,81.4358468662,6.97116496406,9.9249776186,0.0,19.7275818095,37.2640762949,11.5565955223,0.0,0.0,11.5565955223
 04/06  07:00:00,95.7043204925,7.32382969134,12.7731102272,0.0,24.3117294858,51.2795993405,11.5888457546,0.0,0.0,11.5888457546
 04/06  08:00:00,83.7773172027,6.9147133549,12.529711041,0.0,23.6694662846,40.6342015617,17.527910983,0.0,0.0,17.527910983
 04/06  09:00:00,83.1297013698,7.0091315417,16.7946699464,0.0,23.6694662846,35.6302164847,41.3372022681,0.0,18.025,23.3122022681
 04/06  10:00:00,67.0905025829,6.99652405545,18.3645494878,0.0,18.7433767983,22.9618409725,35.4920234856,0.0,18.025,17.4670234856
 04/06  11:00:00,69.7875754682,7.21855672741,20.8415976971,0.0,18.7433767983,22.9618409725,29.6593334144,0.0,18.025,11.6343334144
 04/06  12:00:00,73.064559674,7.46160373121,23.8320849302,0.0,18.5889407304,23.1597249699,35.4659961975,0.0,18.025,17.4409961975
 04/06  13:00:00,76.4986981236,7.70378069499,26.7775471667,0.0,18.7433767983,23.2517909448,35.4625408354,0.0,18.025,17.4375408354
 04/06  14:00:00,78.252658732,7.85875341802,28.3765338315,0.0,18.7433767983,23.2517909448,35.4624604002,0.0,18.025,17.4374604002
 04/06  15:00:00,79.498232753,7.99435606907,29.7764533526,0.0,18.7433767983,22.9618409725,29.658054224,0.0,18.025,11.633054224
 04/06  16:00:00,84.1747301808,8.07138162357,29.924638516,0.0,18.7433767983,27.431320555,23.7814503439,0.0,18.025,5.75645034387
 04/06  17:00:00,96.1999652903,8.30386817263,29.5293739679,0.0,17.6635504202,40.6971502883,5.76447795239,0.0,0.0,5.76447795239
 04/06  18:00:00,102.190342745,8.41769237815,28.9017116825,0.0,27.5259009287,37.3340067412,5.78392105899,0.0,0.0,5.78392105899
 04/06  19:00:00,105.338210857,8.42488792062,27.8327176926,0.0,33.8341110165,33.3544677425,5.77242938458,0.0,0.0,5.77242938458
 04/06  20:00:00,117.436956538,8.46413374271,26.086059191,0.0,36.5179666069,38.8247702939,5.77145711919,0.0,0.0,5.77145711919
 04/06  21:00:00,108.170811784,8.27780626116,22.5216870502,0.0,32.965339924,36.8579353714,11.5568301909,0.0,0.0,11.5568301909
 04/06  22:00:00,77.8016494849,7.65049127466,16.3266927338,0.0,25.6355707503,20.6438685092,5.77636299573,0.0,0.0,5.77636299573
 04/06  23:00:00,53.8910019819,7.16397958655,12.4551064231,0.0,15.0252895274,11.7056064465,5.76066459269,0.0,0.0,5.76066459269
 04/06  24:00:00,46.9362949247,6.95146094717,10.7385661896,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 04/07  01:00:00,43.4333426971,6.76822652658,8.97943230601,0.0,10.0992000411,10.047477231,5.75264267244,0.0,0.0,5.75264267244
 04/07  02:00:00,39.8535723399,6.60448488498,7.42297101131,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 04/07  03:00:00,38.9051869602,6.50738093325,6.57168233508,0.0,8.25718729233,10.0299323277,5.75238020888,0.0,0.0,5.75238020888
 04/07  04:00:00,39.6868309861,6.42180580585,5.83241201736,0.0,8.25718729233,11.6354268332,0.194394933879,0.174394933879,0.0,0.02
 04/07  05:00:00,46.7535102975,6.3746635543,5.366900355,0.0,12.1011305571,15.3678112995,6.96882153167,1.20054770043,0.0,5.76827383124
 04/07  06:00:00,79.329018663,6.78381647393,8.0055378459,0.0,19.7275818095,37.2640762949,13.6718858186,2.11638166828,0.0,11.5555041503
 04/07  07:00:00,93.1094455977,7.10497408219,10.3971331897,0.0,24.3117294858,51.2795993405,13.6936638013,2.1060347373,0.0,11.587629064
 04/07  08:00:00,81.4828786847,6.74324642598,10.4067699351,0.0,23.6694662846,40.6342015617,17.5370727256,0.0108548713225,0.0,17.5262178543
 04/07  09:00:00,80.8949240204,6.86578701429,14.7032578319,0.0,23.6694662846,35.6302164847,35.5147496038,0.0,18.025,17.4897496038
 04/07  10:00:00,64.9132804188,6.86396995345,16.3198988074,0.0,18.7433767983,22.9618409725,35.4911848577,0.0,18.025,17.4661848577
 04/07  11:00:00,68.4012037079,7.12919181492,19.5446006416,0.0,18.7433767983,22.9618409725,35.4664612769,0.0,18.025,17.4414612769
 04/07  12:00:00,72.5541018336,7.43534192053,23.347901084,0.0,18.5889407304,23.1597249699,35.4616031447,0.0,18.025,17.4366031447
 04/07  13:00:00,76.3537143948,7.71094135323,26.6254123009,0.0,18.7433767983,23.2517909448,35.461313318,0.0,18.025,17.436313318
 04/07  14:00:00,79.9980061232,7.96297422221,30.0176694269,0.0,18.7433767983,23.2517909448,29.6571913577,0.0,18.025,11.6321913577
 04/07  15:00:00,81.708965045,8.12964760051,31.8519052922,0.0,18.7433767983,22.9618409725,35.4628796874,0.0,18.025,17.4378796874
 04/07  16:00:00,86.9843473425,8.23517306484,32.5704734849,0.0,18.7433767983,27.431320555,23.7814526335,0.0,18.025,5.75645263349
 04/07  17:00:00,99.8705578519,8.5118984369,32.9919610948,0.0,17.6635504202,40.6971502883,5.76425403994,0.0,0.0,5.76425403994
 04/07  18:00:00,107.008722,8.68319176858,33.4546205376,0.0,27.5259009287,37.3340067412,5.78397040818,0.0,0.0,5.78397040818
 04/07  19:00:00,109.175127395,8.66341747997,31.4311283141,0.0,33.8341110165,33.3544677425,5.77212043715,0.0,0.0,5.77212043715
 04/07  20:00:00,120.395548782,8.67449533851,28.8343125287,0.0,36.5179666069,38.8247702939,5.77152552228,0.0,0.0,5.77152552228
 04/07  21:00:00,111.878029694,8.53114025544,25.975608114,0.0,32.965339924,36.8579353714,11.5552300525,0.0,0.0,11.5552300525
 04/07  22:00:00,81.0554514007,7.88941076161,19.3415953037,0.0,25.6355707503,20.6438685092,5.77601202015,0.0,0.0,5.77601202015
 04/07  23:00:00,55.6511351401,7.32843677976,14.0508047639,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 04/07  24:00:00,47.4918885861,7.02982630604,11.2157972908,0.0,11.6412384099,10.0650221343,5.7566015949,0.0,0.0,5.7566015949
 04/08  01:00:00,46.9871058949,6.87111023457,9.67084741732,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 04/08  02:00:00,40.8630443761,6.70291710973,8.33401024989,0.0,8.25718729233,10.0299323277,5.75249443371,0.0,0.0,5.75249443371
 04/08  03:00:00,39.9316012937,6.6017423944,7.50375116354,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 04/08  04:00:00,41.4754176802,6.57132525857,7.47148229594,0.0,8.25718729233,11.6354268332,5.75640235923,0.0,0.0,5.75640235923
 04/08  05:00:00,45.785867999,6.55644391332,7.6386393901,0.0,8.71707943955,15.3327214929,0.02,0.0,0.0,0.02
 04/08  06:00:00,67.0451390696,6.69802236418,8.66055103163,0.0,18.5082010057,25.6353820695,5.76815662677,0.0,0.0,5.76815662677
 04/08  07:00:00,78.8482461319,7.03239756044,11.330533224,0.0,19.4083231844,41.0650158608,11.5556121947,0.0,0.0,11.5556121947
 04/08  08:00:00,109.552292188,7.55456059484,17.6360870414,0.0,26.3286599382,57.9988325916,23.4391225653,0.0,0.0,23.4391225653
 04/08  09:00:00,98.7606507991,7.53020537215,22.0221746215,0.0,26.3286599382,42.8504436482,41.3823979581,0.0,18.025,23.3573979581
 04/08  10:00:00,76.3254052006,7.42458895443,23.6862154086,0.0,21.7447113004,23.4437158914,35.5139369026,0.0,18.025,17.4889369026
 04/08  11:00:00,77.1477529794,7.65447202263,26.7401820666,0.0,19.3027497915,23.426170988,35.4891292353,0.0,18.025,17.4641292353
 04/08  12:00:00,79.668727736,7.85200407401,28.9212153513,0.0,19.1483137236,23.7250123474,35.4606327058,0.0,18.025,17.4356327058
 04/08  13:00:00,82.1401854873,8.04298891159,31.0561428078,0.0,19.3027497915,23.7161209604,29.6554714313,0.0,18.025,11.6304714313
 04/08  14:00:00,84.2375104835,8.20592782795,32.9905298114,0.0,19.3027497915,23.7161209604,35.4625362074,0.0,18.025,17.4375362074
 04/08  15:00:00,84.8876136829,8.2922234566,33.8442874963,0.0,19.3027497915,23.426170988,35.4620945718,0.0,18.025,17.4370945718
 04/08  16:00:00,88.1736878415,8.25360208723,32.7176970269,0.0,19.3027497915,27.8956505705,18.045,0.0,18.025,0.02
 04/08  17:00:00,96.1897115803,8.41086584044,31.9540954663,0.0,18.2229234133,37.5968344597,5.76022471199,0.0,0.0,5.76022471199
 04/08  18:00:00,110.921483649,8.66967870774,32.4738862981,0.0,32.690315043,37.0816133363,5.76410162729,0.0,0.0,5.76410162729
 04/08  19:00:00,112.292859044,8.73655152033,31.7829693484,0.0,36.8143715336,33.066984531,5.77183314001,0.0,0.0,5.77183314001
 04/08  20:00:00,121.660559849,8.78211067777,30.2130327325,0.0,36.3493007332,38.7721355839,5.77138097613,0.0,0.0,5.77138097613
 04/08  21:00:00,116.822193123,8.62929608372,27.6453449257,0.0,36.1807251679,36.8228455648,5.77193097534,0.0,0.0,5.77193097534
 04/08  22:00:00,90.1826658877,8.10521129033,22.8505067827,0.0,31.0351095914,20.6438685092,5.78747031818,0.0,0.0,5.78747031818
 04/08  23:00:00,62.4821374755,7.5970474972,18.211416366,0.0,17.4250845679,11.7056064465,5.76825615242,0.0,0.0,5.76825615242
 04/08  24:00:00,53.1259988677,7.34098973705,15.3388565938,0.0,12.8411359301,10.0650221343,5.7564445429,0.0,0.0,5.7564445429
 04/09  01:00:00,50.8374820554,7.15699332933,13.1159273674,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 04/09  02:00:00,44.3388772976,6.97495783834,11.4183874544,0.0,8.34152022915,10.0650221343,5.75240611636,0.0,0.0,5.75240611636
 04/09  03:00:00,42.6075241565,6.83401584895,9.82798632319,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 04/09  04:00:00,43.8143038003,6.7742987955,9.48798372387,0.0,8.34152022915,11.6705166398,5.75633332358,0.0,0.0,5.75633332358
 04/09  05:00:00,47.8114842495,6.72730724017,9.37398494191,0.0,8.80141237637,15.3678112995,0.02,0.0,0.0,0.02
 04/09  06:00:00,69.0034808353,6.86732175965,10.4496126057,0.0,18.5082010057,25.6353820695,5.76797355276,0.0,0.0,5.76797355276
 04/09  07:00:00,80.01043772,7.14438954063,12.2613428463,0.0,19.4926561212,41.1001056674,11.5549994422,0.0,0.0,11.5549994422
 04/09  08:00:00,110.519888867,7.64629625007,18.5119921308,0.0,26.3286599382,57.9988325916,23.4347598225,0.0,0.0,23.4347598225
 04/09  09:00:00,100.116311279,7.63816287542,23.3893314689,0.0,26.2443270014,42.8153538416,41.3800050936,0.0,18.025,23.3550050936
 04/09  10:00:00,76.6935251454,7.48418555981,23.9947612515,0.0,21.7447113004,23.4437158914,35.5120797897,0.0,18.025,17.4870797897
 04/09  11:00:00,76.6346221437,7.67202513633,26.1498045123,0.0,19.3449162599,23.4437158914,35.4868113686,0.0,18.025,17.4618113686
 04/09  12:00:00,79.2848427499,7.88956341687,28.4400698475,0.0,19.190480192,23.7425572507,29.6558836785,0.0,18.025,11.6308836785
 04/09  13:00:00,82.2570859729,8.09763408879,31.178120028,0.0,19.260583323,23.698576057,35.4629282489,0.0,18.025,17.4379282489
 04/09  14:00:00,84.804852209,8.27663073942,33.5468918274,0.0,19.260583323,23.698576057,35.4590286386,0.0,18.025,17.4340286386
 04/09  15:00:00,85.57217059,8.37250884861,34.508280385,0.0,19.260583323,23.4086260847,35.4584486203,0.0,18.025,17.4334486203
 04/09  16:00:00,89.2920531144,8.37320766519,33.7761799978,0.0,19.260583323,27.8781056672,18.045,0.0,18.025,0.02
 04/09  17:00:00,97.3061771769,8.5308008377,33.0103492517,0.0,18.1807569449,37.5792895564,5.75906631207,0.0,0.0,5.75906631207
 04/09  18:00:00,112.69325903,8.81069575106,34.2240875445,0.0,32.6059821062,37.0465235296,5.76409314409,0.0,0.0,5.76409314409
