Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/08  17:00:00,56.4747393372,5.41291480482,2.03469311621,0.0,19.260583323,27.8781056672,32.4768044668,8.69085460364,18.025,5.76094986319
 01/08  18:00:00,71.6417789553,5.51438900352,2.8257953884,0.0,18.1807569449,37.5792895564,8.87553347443,8.85553347443,0.0,0.02
 01/08  19:00:00,87.0263002411,5.70491841191,4.12621662165,0.0,32.6059821062,37.0465235296,17.0454854697,11.2745357365,0.0,5.77094973319
 01/08  20:00:00,88.6162019991,5.88066778046,5.30929768013,0.0,36.8143715336,33.066984531,23.6273072237,12.0849554686,0.0,11.5423517551
 01/08  21:00:00,95.5910367745,6.09660248666,6.70869927274,0.0,36.43363367,38.8072253906,19.1029514562,13.3218108246,0.0,5.78114063157
 01/08  22:00:00,93.2864306386,6.11485922462,6.74254518004,0.0,36.0963922311,36.7877557581,20.0373317933,14.2561570811,0.0,5.78117471218
 01/08  23:00:00,68.8735272628,5.72329131714,4.04136392529,0.0,30.9507766546,20.6087787026,29.1732665615,17.5900489002,0.0,11.5832176613
 01/08  24:00:00,44.6285287044,5.49532691789,2.45873981429,0.0,17.4250845679,11.7056064465,29.7074692577,18.1750666769,0.0,11.5324025808
 01/09  01:00:00,36.6801389251,5.43959346959,1.99384815753,0.0,11.6412384099,10.0650221343,17.4857426079,17.4657426079,0.0,0.02
 01/09  02:00:00,34.728668545,5.39053946676,1.65211857018,0.0,10.0992000411,10.047477231,23.4637752329,17.7078389046,0.0,5.75593632836
 01/09  03:00:00,32.5439290142,5.34933652971,1.36814599475,0.0,8.25718729233,10.0299323277,18.0160311682,17.9960311682,0.0,0.02
 01/09  04:00:00,32.40599547,5.33170807194,1.2478350152,0.0,8.25718729233,10.0299323277,23.2999906519,17.5440902781,0.0,5.75590037378
 01/09  05:00:00,33.9017365433,5.31658149487,1.15210140382,0.0,8.25718729233,11.6354268332,23.753779582,17.9932327348,0.0,5.76054684719
 01/09  06:00:00,41.5989033929,5.33050584807,1.25568508309,0.0,12.1011305571,15.3678112995,23.3145479294,17.5385353211,0.0,5.77601260825
 01/09  07:00:00,73.5596260856,5.64388841157,3.37476134246,0.0,19.7275818095,37.2640762949,28.1808293387,16.5987424653,0.0,11.5820868734
 01/09  08:00:00,86.4343023845,5.86488406553,4.96033152248,0.0,24.3117294858,51.2795993405,26.232099301,14.6087520504,0.0,11.6233472506
 01/09  09:00:00,72.7715316054,5.53212960541,2.90535512956,0.0,23.6694662846,40.6342015617,39.6603758649,10.3422183516,0.0,29.3181575132
 01/09  10:00:00,67.2460762049,5.45857375794,2.46076604514,0.0,23.6694662846,35.6302164847,45.2210305845,9.64799839143,18.025,17.5480321931
 01/09  11:00:00,48.5077970643,5.32327911393,1.4544763293,0.0,18.7433767983,22.9618409725,51.3936688768,10.0139736687,18.025,23.3546952081
 01/09  12:00:00,49.0812646496,5.38816756427,1.96527088941,0.0,18.7433767983,22.9618409725,42.8593508849,7.34420216402,18.025,17.4901487209
 01/09  13:00:00,49.6449524538,5.41618996679,2.45748757301,0.0,18.5889407304,23.1597249699,46.2593289297,4.92950323537,18.025,23.3048256943
 01/09  14:00:00,50.1073501383,5.45639753804,2.63317865284,0.0,18.7433767983,23.2517909448,36.9314890586,1.42078860662,18.025,17.485700452
 01/09  15:00:00,50.2557585296,5.47074134812,2.76724014356,0.0,18.7433767983,23.2517909448,36.4032288258,0.89294390475,18.025,17.485284921
 01/09  16:00:00,49.8855716674,5.46087912872,2.69686441036,0.0,18.7433767983,22.9618409725,37.7194877124,2.20961654521,18.025,17.4848711672
 01/09  17:00:00,56.2797330273,5.46400720646,2.75258914888,0.0,18.7433767983,27.431320555,26.4311246676,2.64565733064,18.025,5.76046733696
 01/09  18:00:00,75.3273043979,5.62138773392,3.80255824814,0.0,17.6635504202,40.6971502883,10.2037375987,4.43274177668,0.0,5.770995822
 01/09  19:00:00,82.5210995421,5.72917456099,4.38380674671,0.0,27.5259009287,37.3340067412,21.1473296683,9.57550596835,0.0,11.5718236999
 01/09  20:00:00,85.5572647847,5.82238577262,5.00142308007,0.0,33.8341110165,33.3544677425,17.4879647994,11.7069925644,0.0,5.78097223502
 01/09  21:00:00,95.107999432,6.01833942221,6.20204380002,0.0,36.5179666069,38.8247702939,20.071931072,14.2910079071,0.0,5.78092316489
 01/09  22:00:00,89.7465909384,6.05281302717,6.32118294551,0.0,32.965339924,36.8579353714,27.2995639461,15.7172461462,0.0,11.5823177999
 01/09  23:00:00,63.0944440274,5.65330406599,3.61570858935,0.0,25.6355707503,20.6438685092,29.0705675462,17.5176543704,0.0,11.5529131758
 01/09  24:00:00,41.8078908499,5.44251470507,2.09292977836,0.0,15.0252895274,11.7056064465,24.6116643502,18.8454916178,0.0,5.7661727324
 01/10  01:00:00,36.1536307959,5.37546605772,1.53146675522,0.0,11.6412384099,10.0650221343,19.7459884,19.7259884,0.0,0.02
 01/10  02:00:00,34.294274738,5.33652664909,1.27173844106,0.0,10.0992000411,10.047477231,26.1924856954,20.4364781332,0.0,5.75600756216
 01/10  03:00:00,32.1562170947,5.29981061703,1.02995728483,0.0,8.25718729233,10.0299323277,21.4541357649,21.4341357649,0.0,0.02
 01/10  04:00:00,31.9610345302,5.27201497879,0.817747756663,0.0448210057532,8.25718729233,10.0299323277,29.1335856053,23.3777165943,0.0,5.75586901102
 01/10  05:00:00,33.5275950094,5.26256999096,0.708779640163,0.123188186853,8.25718729233,11.6354268332,30.1022438219,24.3411113742,0.0,5.76113244767
 01/10  06:00:00,41.2779516652,5.2810851204,0.812311522032,0.17184230597,12.1011305571,15.3678112995,28.7709210072,22.9945586731,0.0,5.77636233408
 01/10  07:00:00,72.8495995556,5.55058494423,2.75351706697,0.00451842502013,19.7275818095,37.2640762949,33.9883253882,22.4055820935,0.0,11.5827432947
 01/10  08:00:00,85.6279718144,5.76835082433,4.25052991832,0.0,24.3117294858,51.2795993405,30.9992140129,19.3745465326,0.0,11.6246674803
 01/10  09:00:00,72.2553890765,5.46986075044,2.45147970874,0.0,23.6694662846,40.6342015617,40.9755393375,11.6561811197,0.0,29.3193582178
 01/10  10:00:00,67.2238873241,5.453013808,2.44413882578,0.0,23.6694662846,35.6302164847,50.4209802695,9.00624155479,18.025,23.3897387147
 01/10  11:00:00,48.8178517413,5.35080068252,1.7196308901,0.0173745925948,18.7433767983,22.9618409725,43.3142712541,7.77016541496,18.025,17.5191058391
 01/10  12:00:00,49.7142507996,5.46030424664,2.52611929837,0.0,18.7433767983,22.9618409725,40.445299179,4.93236993695,18.025,17.4879292421
 01/10  13:00:00,50.48890831,5.51988428888,3.19775006391,0.0,18.5889407304,23.1597249699,45.4187162957,4.08624980295,18.025,23.3074664927
 01/10  14:00:00,50.396150753,5.49239341661,2.88598081112,0.0,18.7433767983,23.2517909448,36.8216483824,1.30894157377,18.025,17.4877068087
 01/10  15:00:00,50.0456056945,5.45272430823,2.57510238144,0.0,18.7433767983,23.2517909448,37.1215815342,1.61319182219,18.025,17.483389712
 01/10  16:00:00,49.6411333987,5.43962287221,2.47368252875,0.0,18.7433767983,22.9618409725,38.5165573956,3.00859062898,18.025,17.4829667666
 01/10  17:00:00,55.8740207109,5.42908205517,2.38180296718,0.0,18.7433767983,27.431320555,28.2887285732,4.50291413438,18.025,5.76081443884
 01/10  18:00:00,74.9835280309,5.58558556671,3.49458291145,0.0,17.6635504202,40.6971502883,11.3361940738,5.56513719799,0.0,5.77105687581
 01/10  19:00:00,82.6148401183,5.73597143546,4.47074807137,0.0,27.5259009287,37.3340067412,19.585740445,8.01309755124,0.0,11.5726428937
 01/10  20:00:00,86.0146546879,5.86871905705,5.41247801199,0.0,33.8341110165,33.3544677425,14.54139414,8.76135657153,0.0,5.78003756849
 01/10  21:00:00,95.8275663807,6.0942103103,6.84573484868,0.0,36.5179666069,38.8247702939,22.3176310519,10.7767403623,0.0,11.5408906896
 01/10  22:00:00,90.628953619,6.14766724285,7.10868916843,0.0,32.965339924,36.8579353714,22.8305570095,11.928004105,0.0,10.9025529045
 01/10  23:00:00,63.9185704885,5.74305980952,4.35008039184,0.0,25.6355707503,20.6438685092,20.1666875805,13.7033362475,0.0,6.463351333
 01/10  24:00:00,42.1710718507,5.47908514866,2.41953856821,0.0,15.0252895274,11.7056064465,22.4181180917,16.6519296013,0.0,5.76618849039
 01/11  01:00:00,36.3870487971,5.40258630316,1.73776094774,0.0,11.6412384099,10.0650221343,24.3531102534,18.5920520655,0.0,5.76105818787
 01/11  02:00:00,34.5027198453,5.36356090269,1.45315196582,0.0,10.0992000411,10.047477231,19.1875426132,19.1675426132,0.0,0.02
 01/11  03:00:00,32.3661580107,5.32711540588,1.21258952861,0.0,8.25718729233,10.0299323277,25.7676532266,20.011733689,0.0,5.75591953761
 01/11  04:00:00,32.1617704805,5.30018759825,1.03513462822,0.0,8.25718729233,10.0299323277,21.3649477214,21.3449477214,0.0,0.02
 01/11  05:00:00,33.6622929223,5.28567850118,0.943555772086,0.0,8.25718729233,11.6354268332,27.1067173118,21.3457028533,0.0,5.76101445848
 01/11  06:00:00,41.3822335735,5.30237032781,1.06714979213,0.0,12.1011305571,15.3678112995,25.3758548844,19.5996277206,0.0,5.77622716382
 01/11  07:00:00,73.3033627521,5.60918421272,3.15319450159,0.0,19.7275818095,37.2640762949,29.2810833005,17.6975083066,0.0,11.5835749939
 01/11  08:00:00,86.3679957446,5.85202339899,4.90687647076,0.0,24.3117294858,51.2795993405,31.1280076901,13.7011827574,0.0,17.4268249327
 01/11  09:00:00,72.696993736,5.51852117296,2.84442189473,0.0,23.6694662846,40.6342015617,32.5395733667,9.07948332922,0.0,23.4600900375
 01/11  10:00:00,67.4887641856,5.48020905263,2.681822712,0.0,23.6694662846,35.6302164847,49.946884041,8.53081929884,18.025,23.3910647421
 01/11  11:00:00,48.8341768611,5.34920047718,1.75492736756,0.0,18.7433767983,22.9618409725,43.4144089655,7.86815325958,18.025,17.5212557059
 01/11  12:00:00,48.7105736919,5.3421992415,1.64054624119,0.0,18.7433767983,22.9618409725,49.0872780418,7.75082750272,18.025,23.3114505391
 01/11  13:00:00,49.0080126833,5.35288339105,1.88385508679,0.0,18.5889407304,23.1597249699,42.0286205057,6.51701897102,18.025,17.4866015347
 01/11  14:00:00,49.5166385031,5.39658348052,2.10227597708,0.0,18.7433767983,23.2517909448,39.218336639,3.70514900091,18.025,17.4881876381
 01/11  15:00:00,49.5804653901,5.39768758256,2.16499786368,0.0,18.7433767983,23.2517909448,38.0387168408,2.52790055451,18.025,17.4858162863
 01/11  16:00:00,49.3992202592,5.4079091154,2.26348445585,0.0,18.7433767983,22.9618409725,44.7058579297,3.37548926136,18.025,23.3053686683
 01/11  17:00:00,55.7527026143,5.40857462686,2.28099171217,0.0,18.7433767983,27.431320555,22.4677252494,4.4227252494,18.025,0.02
 01/11  18:00:00,74.8164484191,5.55796331751,3.35512206109,0.0,17.6635504202,40.6971502883,11.3299548608,5.558978252,0.0,5.7709766088
 01/11  19:00:00,82.0388231588,5.6625153869,3.96818417965,0.0,27.5259009287,37.3340067412,21.4205029537,9.84764695722,0.0,11.5728559965
 01/11  20:00:00,85.0899428754,5.75679342896,4.59968916413,0.0,33.8341110165,33.3544677425,17.6853729926,11.9046175365,0.0,5.7807554561
 01/11  21:00:00,94.8186011109,5.97108405862,5.95989522717,0.0,36.5179666069,38.8247702939,25.3564457922,13.8149266,0.0,11.5415191922
 01/11  22:00:00,89.6157378719,6.02494282396,6.21819415012,0.0,32.965339924,36.8579353714,26.5111538529,14.9280542397,0.0,11.5830996132
 01/11  23:00:00,63.1200248927,5.64882433108,3.6457698477,0.0,25.6355707503,20.6438685092,21.9153771365,16.128861624,0.0,5.78651551253
 01/11  24:00:00,41.7914144086,5.43680139244,2.08216359459,0.0,15.0252895274,11.7056064465,23.9545921536,18.1884039011,0.0,5.76618825256
 01/12  01:00:00,36.1505854606,5.37388564888,1.52999468881,0.0,11.6412384099,10.0650221343,24.8909902409,19.1298980107,0.0,5.76109223023
 01/12  02:00:00,34.3035550143,5.33691991634,1.28062958505,0.0,10.0992000411,10.047477231,19.9830262258,19.9630262258,0.0,0.02
 01/12  03:00:00,32.1735062747,5.3014156887,1.04563574554,0.0,8.25718729233,10.0299323277,26.3872376627,20.6312096981,0.0,5.75602796466
 01/12  04:00:00,32.0590810229,5.28557291849,0.93944271924,0.00761739190849,8.25718729233,10.0299323277,20.3618027804,20.3418027804,0.0,0.02
 01/12  05:00:00,33.6516923413,5.28141083383,0.897332674511,0.0398907226385,8.25718729233,11.6354268332,25.314905609,19.553979748,0.0,5.76092586107
 01/12  06:00:00,41.412036906,5.30299846672,1.05389842873,0.0424251157958,12.1011305571,15.3678112995,23.5356285082,17.7594051437,0.0,5.77622336448
 01/12  07:00:00,73.3018266806,5.60535649168,3.15548311406,0.0,19.7275818095,37.2640762949,28.0792409272,16.4953178193,0.0,11.5839231079
 01/12  08:00:00,86.2316370911,5.83163271989,4.79090324745,0.0,24.3117294858,51.2795993405,31.4034619233,13.9765533704,0.0,17.4269085528
 01/12  09:00:00,72.5635689951,5.5008424188,2.72867562694,0.0,23.6694662846,40.6342015617,32.8760860655,9.41725004786,0.0,23.4588360177
 01/12  10:00:00,67.3143787876,5.46022943663,2.52741589449,0.0,23.6694662846,35.6302164847,50.4849410605,9.06631610829,18.025,23.3936249522
 01/12  11:00:00,48.5029469356,5.31895661376,1.45393814755,0.0,18.7433767983,22.9618409725,45.3883068758,9.84167497577,18.025,17.5216319
 01/12  12:00:00,48.3888104399,5.31209534187,1.34888640824,0.0,18.7433767983,22.9618409725,50.6479688882,9.31154322535,18.025,23.3114256628
 01/12  13:00:00,48.6408536554,5.31465813419,1.55492006883,0.0,18.5889407304,23.1597249699,42.7966481423,7.28455360522,18.025,17.4870945371
 01/12  14:00:00,48.8209440359,5.32169920921,1.48146429984,0.0,18.7433767983,23.2517909448,41.2159353523,5.70421518591,18.025,17.4867201664
 01/12  15:00:00,48.8232097715,5.32068864628,1.48474247629,0.0,18.7433767983,23.2517909448,40.7267469932,5.21740688726,18.025,17.4843401059
 01/12  16:00:00,48.6040154841,5.3297534247,1.54643566686,0.0,18.7433767983,22.9618409725,47.6942405407,6.36056000086,18.025,23.3086805398
 01/12  17:00:00,55.0920223276,5.3441938105,1.68468881566,0.0,18.7433767983,27.431320555,24.8263157783,6.7813157783,18.025,0.02
 01/12  18:00:00,74.1984563876,5.49190113957,2.80318830412,0.0,17.6635504202,40.6971502883,13.0365959741,7.26549194131,0.0,5.7711040328
 01/12  19:00:00,81.5181737907,5.59829813444,3.51175030332,0.0,27.5259009287,37.3340067412,22.1191945343,10.547389938,0.0,11.5718045963
 01/12  20:00:00,84.6241747307,5.69352239462,4.19718559636,0.0,33.8341110165,33.3544677425,22.6776899824,11.1362421718,0.0,11.5414478106
 01/12  21:00:00,94.3159348451,5.89858819672,5.52972357072,0.0,36.5179666069,38.8247702939,18.0404445098,12.2604230039,0.0,5.78002150588
 01/12  22:00:00,89.3564596399,5.98118064836,6.00267793505,0.0,32.965339924,36.8579353714,24.8491179964,13.2666771453,0.0,11.582440851
 01/12  23:00:00,62.9814301332,5.62557238871,3.53042601311,0.0,25.6355707503,20.6438685092,20.7435114024,14.9571229157,0.0,5.78638848677
 01/12  24:00:00,41.7784153493,5.4290361799,2.07692979987,0.0,15.0252895274,11.7056064465,21.9083575002,16.1428409514,0.0,5.76551654875
 01/13  01:00:00,36.1496594822,5.36973432192,1.53321877349,0.0,11.6412384099,10.0650221343,22.777502669,17.0166467489,0.0,5.76085592006
 01/13  02:00:00,34.2950544541,5.33420403115,1.27484308544,0.0,10.0992000411,10.047477231,17.6318368653,17.6118368653,0.0,0.02
 01/13  03:00:00,32.2008391323,5.30356357517,1.0708218729,0.0,8.25718729233,10.0299323277,23.5703529169,17.8144320996,0.0,5.75592081739
 01/13  04:00:00,32.0545698587,5.28358099652,0.927380800836,0.0171570522135,8.25718729233,10.0299323277,18.5793088236,18.5593088236,0.0,0.02
 01/13  05:00:00,33.5947083406,5.27267615523,0.831474797434,0.0575009624387,8.25718729233,11.6354268332,24.9037257698,19.1437054267,0.0,5.76002034306
 01/13  06:00:00,41.3293123443,5.29093757854,0.960169229113,0.0654886097331,12.1011305571,15.3678112995,24.1016526786,18.3255127075,0.0,5.77613997108
 01/13  07:00:00,73.1504482837,5.58426694253,3.02519281624,0.0,19.7275818095,37.2640762949,29.0090461343,17.4254104271,0.0,11.5836357071
 01/13  08:00:00,85.9687457555,5.79897203727,4.56067050134,0.0,24.3117294858,51.2795993405,32.8804467909,15.4534132826,0.0,17.4270335083
 01/13  09:00:00,72.2831980268,5.46817738962,2.48096650053,0.0,23.6694662846,40.6342015617,34.5854221937,11.1261386211,0.0,23.4592835726
 01/13  10:00:00,66.9980340139,5.42823569479,2.24306362098,0.0,23.6694662846,35.6302164847,52.2059236507,10.7868931679,18.025,23.3940304828
 01/13  11:00:00,48.273856557,5.29437875111,1.22222348264,0.0272008876329,18.7433767983,22.9618409725,52.9386826819,11.558115011,18.025,23.3555676709
 01/13  12:00:00,48.2067311155,5.29487097928,1.15020934995,0.0338213395583,18.7433767983,22.9618409725,46.0427662567,10.5292041003,18.025,17.4885621564
 01/13  13:00:00,48.6232852456,5.31456596665,1.52935994025,0.00808186865785,18.5889407304,23.1597249699,43.089385927,7.57854548088,18.025,17.4858404462
 01/13  14:00:00,49.2625141392,5.36825122483,1.87648281548,0.0,18.7433767983,23.2517909448,39.7146981712,4.20618913661,18.025,17.4835090346
 01/13  15:00:00,49.1968129366,5.35270503149,1.82633080979,0.0,18.7433767983,23.2517909448,44.1954533135,2.86288892823,18.025,23.3075643853
 01/13  16:00:00,48.9894189191,5.36146891445,1.90012129723,0.0,18.7433767983,22.9618409725,39.2346376107,3.72178826394,18.025,17.4878493468
 01/13  17:00:00,55.4663110282,5.37435292649,2.02881428281,0.0,18.7433767983,27.431320555,28.0610559358,4.27524398489,18.025,5.76081195087
 01/13  18:00:00,74.6317640908,5.52942744596,3.19896887676,0.0,17.6635504202,40.6971502883,10.3884374049,4.61742723305,0.0,5.77101017182
 01/13  19:00:00,81.9087858079,5.63939715722,3.86126370979,0.0,27.5259009287,37.3340067412,13.6756705687,7.87896173459,0.0,5.79670883409
 01/13  20:00:00,85.1941218365,5.75697634228,4.7036783031,0.0,33.8341110165,33.3544677425,20.155336531,8.61297201845,0.0,11.5423645126
 01/13  21:00:00,95.3813649822,6.0238170462,6.46992691894,0.0,36.5179666069,38.8247702939,15.534335599,9.75340864911,0.0,5.78092694992
 01/13  22:00:00,90.3843800807,6.10129728166,6.91047606424,0.0,32.965339924,36.8579353714,22.0329152079,10.4493827417,0.0,11.5835324663
 01/13  23:00:00,63.7615045543,5.71059303579,4.22547457874,0.0,25.6355707503,20.6438685092,22.4681746916,10.9159018966,0.0,11.552272795
 01/13  24:00:00,42.3214342489,5.48227730256,2.56670888629,0.0,15.0252895274,11.7056064465,11.4084296808,11.3884296808,0.0,0.02
 01/14  01:00:00,38.0045951349,5.43702485072,2.12096737862,0.0,12.8411359301,10.0650221343,17.3624017275,11.6012719236,0.0,5.76112980387
 01/14  02:00:00,37.789481413,5.42001023767,1.92397819059,0.0,12.8411359301,10.0650221343,17.5647381427,11.8088455031,0.0,5.75589263967
 01/14  03:00:00,32.8036744407,5.3742801939,1.60294425542,0.0,8.25718729233,10.0299323277,11.9914411775,11.9714411775,0.0,0.02
 01/14  04:00:00,32.6585504285,5.35643599631,1.47565895777,0.0,8.25718729233,10.0299323277,17.8874169165,12.1318655231,0.0,5.75555139332
 01/14  05:00:00,34.1501784227,5.34281915339,1.37430465727,0.0,8.25718729233,11.6354268332,12.914954257,12.894954257,0.0,0.02
 01/14  06:00:00,38.2616807738,5.33645514497,1.33386990886,0.0,8.71707943955,15.3327214929,17.8395901464,12.073366521,0.0,5.76622362546
 01/14  07:00:00,59.2225182698,5.43782140484,2.0973369673,0.0,18.5082010057,25.6353820695,16.6874300973,10.911114646,0.0,5.77631545133
 01/14  08:00:00,69.9948246771,5.66494367965,3.84321037254,0.0,19.4083231844,41.0650158608,21.2867082321,9.70412617804,0.0,11.5825820541
 01/14  09:00:00,96.9561286421,6.03047736508,6.56221406336,0.0,26.3286599382,57.9988325916,35.2064576338,5.75343954434,0.0,29.4530180894
 01/14  10:00:00,79.9920191401,5.78119009108,5.00133655524,0.0,26.3286599382,42.8504436482,52.2662573258,4.92816776499,18.025,29.3130895608
